,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VPACX,VPACX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
1429,2001-05-30,10.45,0.0,27.76,0.0,8.67,0.0,22.5,0.0,8.92,0.0,VUSTX,691.3553597768026,VUSTX,691.3553597768026,VUSTX,691.3553597768026,21673.99052900276
1430,2001-05-31,10.55,0.053,27.969998999999998,0.0,8.64,0.0,22.35,0.0,8.96,0.0,VUSTX,694.8285194041173,VUSTX,694.8285194041173,VUSTX,694.8285194041173,21991.32263914031
1431,2001-06-01,10.6,0.0,28.110001,0.0,8.62,0.0,22.280001000000002,0.0,8.91,0.0,VUSTX,694.8285194041173,VUSTX,694.8285194041173,VUSTX,694.8285194041173,22095.546917050928
1432,2001-06-04,10.64,0.0,28.26,0.0,8.62,0.0,22.379998999999998,0.0,8.97,0.0,VUSTX,694.8285194041173,VUSTX,694.8285194041173,VUSTX,694.8285194041173,22178.926339379424
1433,2001-06-05,10.68,0.0,28.67,0.0,8.57,0.0,22.65,0.0,8.89,0.0,VUSTX,694.8285194041173,VUSTX,694.8285194041173,VUSTX,694.8285194041173,22262.305761707918
1434,2001-06-06,10.68,0.0,28.4,0.0,8.57,0.0,22.450001,0.0,8.92,0.0,VUSTX,694.8285194041173,VUSTX,694.8285194041173,VUSTX,694.8285194041173,22262.305761707918
1435,2001-06-07,10.62,0.0,28.549999,0.0,8.62,0.0,22.469998999999998,0.0,8.96,0.0,VUSTX,694.8285194041173,VUSTX,694.8285194041173,VUSTX,694.8285194041173,22137.236628215174
1436,2001-06-08,10.59,0.0,28.280001000000002,0.0,8.62,0.0,22.389999,0.0,9.02,0.0,VUSTX,694.8285194041173,VUSTX,694.8285194041173,VUSTX,694.8285194041173,22074.702061468804
1437,2001-06-11,10.65,0.0,28.01,0.0,8.5,0.0,22.040001,0.0,8.9,0.0,VUSTX,694.8285194041173,VUSTX,694.8285194041173,VUSTX,694.8285194041173,22199.771194961548
1438,2001-06-12,10.69,0.0,28.030001000000002,0.0,8.31,0.0,21.780001000000002,0.0,8.87,0.0,VUSTX,694.8285194041173,VUSTX,694.8285194041173,VUSTX,694.8285194041173,22283.15061729004
1439,2001-06-13,10.69,0.0,27.74,0.0,8.31,0.0,22.01,0.0,8.89,0.0,VUSTX,694.8285194041173,VUSTX,694.8285194041173,VUSTX,694.8285194041173,22283.15061729004
1440,2001-06-14,10.71,0.0,27.200001,0.0,8.3,0.0,21.92,0.0,8.85,0.0,VUSTX,694.8285194041173,VUSTX,694.8285194041173,VUSTX,694.8285194041173,22324.84032845429
1441,2001-06-15,10.67,0.0,27.08,0.0,8.24,0.0,21.809998999999998,0.0,8.82,0.0,VUSTX,694.8285194041173,VUSTX,694.8285194041173,VUSTX,694.8285194041173,22241.460906125794
1442,2001-06-18,10.66,0.0,26.93,0.0,8.17,0.0,21.620001000000002,0.0,8.63,0.0,VUSTX,694.8285194041173,VUSTX,694.8285194041173,VUSTX,694.8285194041173,22220.61605054367
1443,2001-06-19,10.68,0.0,26.98,0.0,8.15,0.0,21.610001,0.0,8.6,0.0,VUSTX,694.8285194041173,VUSTX,694.8285194041173,VUSTX,694.8285194041173,22262.305761707918
1444,2001-06-20,10.7,0.0,27.27,0.0,8.13,0.0,21.4,0.0,8.58,0.0,VUSTX,694.8285194041173,VUSTX,694.8285194041173,VUSTX,694.8285194041173,22303.995472872164
1445,2001-06-21,10.73,0.0,27.540001,0.0,8.23,0.0,21.450001,0.0,8.66,0.0,VUSTX,694.8285194041173,VUSTX,694.8285194041173,VUSTX,694.8285194041173,22366.530039618538
1446,2001-06-22,10.81,0.0,27.209999,0.062,8.28,0.0,21.540001,0.0,8.7,0.0,VUSTX,694.8285194041173,VUSTX,694.8285194041173,VUSTX,694.8285194041173,22533.288884275527
1447,2001-06-25,10.79,0.0,27.059998999999998,0.0,8.23,0.0,21.68,0.0,8.72,0.0,VUSTX,694.8285194041173,VUSTX,694.8285194041173,VUSTX,694.8285194041173,22491.599173111274
1448,2001-06-26,10.72,0.0,27.07,0.0,8.25,0.0,21.360001,0.0,8.7,0.0,VUSTX,694.8285194041173,VUSTX,694.8285194041173,VUSTX,694.8285194041173,22345.685184036414
1449,2001-06-27,10.73,0.0,27.01,0.0,8.2,0.0,21.309998999999998,0.0,8.7,0.0,VUSTX,694.8285194041173,VUSTX,694.8285194041173,VUSTX,694.8285194041173,22366.530039618538
1450,2001-06-28,10.65,0.0,27.360001,0.0,8.21,0.0,21.360001,0.0,8.71,0.0,VUSTX,694.8285194041173,VUSTX,694.8285194041173,VUSTX,694.8285194041173,22199.771194961548
1451,2001-06-29,10.58,0.05,27.450001,0.0,8.22,0.0,21.51,0.0,8.76,0.0,VUSTX,698.1122080591462,VUSTX,698.1122080591462,VUSTX,698.1122080591462,22158.081483797298
1452,2001-07-02,10.63,0.0,27.610001,0.0,8.18,0.0,21.82,0.0,8.8,0.0,VUSTX,698.1122080591462,VUSTX,698.1122080591462,VUSTX,698.1122080591462,22262.79831500617
1453,2001-07-03,10.58,0.0,27.559998999999998,0.0,8.21,0.0,21.549999,0.0,8.72,0.0,VUSTX,698.1122080591462,VUSTX,698.1122080591462,VUSTX,698.1122080591462,22158.081483797298
1454,2001-07-05,10.55,0.0,27.23,0.0,8.05,0.0,21.040001,0.0,8.53,0.0,VUSTX,698.1122080591462,VUSTX,698.1122080591462,VUSTX,698.1122080591462,22095.251385071977
1455,2001-07-06,10.58,0.0,26.610001,0.0,7.88,0.0,20.77,0.0,8.33,0.0,VUSTX,698.1122080591462,VUSTX,698.1122080591462,VUSTX,698.1122080591462,22158.081483797298
1456,2001-07-09,10.62,0.0,26.77,0.0,7.85,0.0,20.860001,0.0,8.31,0.0,VUSTX,698.1122080591462,VUSTX,698.1122080591462,VUSTX,698.1122080591462,22241.854948764394
1457,2001-07-10,10.66,0.0,26.379998999999998,0.0,7.93,0.0,20.870001000000002,0.0,8.24,0.0,VUSTX,698.1122080591462,VUSTX,698.1122080591462,VUSTX,698.1122080591462,22325.628413731494
1458,2001-07-11,10.64,0.0,26.34,0.0,7.87,0.0,20.719998999999998,0.0,8.07,0.0,VUSTX,698.1122080591462,VUSTX,698.1122080591462,VUSTX,698.1122080591462,22283.741681247946
1459,2001-07-12,10.69,0.0,26.98,0.0,7.99,0.0,20.799999,0.0,8.13,0.0,VUSTX,698.1122080591462,VUSTX,698.1122080591462,VUSTX,698.1122080591462,22388.45851245682
1460,2001-07-13,10.7,0.0,27.129998999999998,0.0,7.93,0.0,20.92,0.0,8.1,0.0,VUSTX,698.1122080591462,VUSTX,698.1122080591462,VUSTX,698.1122080591462,22409.40187869859
1461,2001-07-16,10.75,0.0,26.82,0.0,7.92,0.0,20.85,0.0,8.55,0.0,VUSTX,698.1122080591462,VUSTX,698.1122080591462,VUSTX,698.1122080591462,22514.118709907463
1462,2001-07-17,10.76,0.0,27.1,0.0,7.83,0.0,20.620001000000002,0.0,8.05,0.0,VUSTX,698.1122080591462,VUSTX,698.1122080591462,VUSTX,698.1122080591462,22535.06207614924
1463,2001-07-18,10.86,0.0,26.92,0.0,7.75,0.0,20.799999,0.0,8.04,0.0,VUSTX,698.1122080591462,VUSTX,698.1122080591462,VUSTX,698.1122080591462,22744.49573856698
1464,2001-07-19,10.84,0.0,27.07,0.0,7.76,0.0,21.1,0.0,8.1,0.0,VUSTX,698.1122080591462,VUSTX,698.1122080591462,VUSTX,698.1122080591462,22702.609006083432
1465,2001-07-20,10.83,0.0,26.99,0.0,7.77,0.0,21.0,0.0,8.07,0.0,VUSTX,698.1122080591462,VUSTX,698.1122080591462,VUSTX,698.1122080591462,22681.66563984166
1466,2001-07-23,10.85,0.0,26.58,0.0,7.56,0.0,20.969998999999998,0.0,8.12,0.0,VUSTX,698.1122080591462,VUSTX,698.1122080591462,VUSTX,698.1122080591462,22723.552372325204
1467,2001-07-24,10.87,0.0,26.139999,0.0,7.64,0.0,20.809998999999998,0.0,8.07,0.0,VUSTX,698.1122080591462,VUSTX,698.1122080591462,VUSTX,698.1122080591462,22765.439104808753
1468,2001-07-25,10.8,0.0,26.5,0.0,7.7,0.0,20.65,0.0,8.02,0.0,VUSTX,698.1122080591462,VUSTX,698.1122080591462,VUSTX,698.1122080591462,22618.835541116336
1469,2001-07-26,10.8,0.0,26.809998999999998,0.0,7.68,0.0,20.77,0.0,8.1,0.0,VUSTX,698.1122080591462,VUSTX,698.1122080591462,VUSTX,698.1122080591462,22618.835541116336
1470,2001-07-27,10.85,0.0,26.879998999999998,0.0,7.65,0.0,21.08,0.0,8.13,0.0,VUSTX,698.1122080591462,VUSTX,698.1122080591462,VUSTX,698.1122080591462,22723.552372325204
1471,2001-07-30,10.88,0.0,26.85,0.0,7.53,0.0,21.35,0.0,8.16,0.0,VUSTX,698.1122080591462,VUSTX,698.1122080591462,VUSTX,698.1122080591462,22786.382471050532
1472,2001-07-31,10.91,0.052000000000000005,26.98,0.0,7.68,0.0,21.57,0.0,8.17,0.0,VUSTX,701.4395989683189,VUSTX,701.4395989683189,VUSTX,701.4395989683189,22958.11807423308
1473,2001-08-01,10.88,0.0,27.110001,0.0,7.77,0.0,21.73,0.0,8.25,0.0,VUSTX,701.4395989683189,VUSTX,701.4395989683189,VUSTX,701.4395989683189,22894.98851032593
1474,2001-08-02,10.83,0.0,27.200001,0.0,7.97,0.0,21.82,0.0,8.35,0.0,VUSTX,701.4395989683189,VUSTX,701.4395989683189,VUSTX,701.4395989683189,22789.772570480683
1475,2001-08-03,10.81,0.0,27.08,0.0,7.89,0.0,21.700001,0.0,8.36,0.0,VUSTX,701.4395989683189,VUSTX,701.4395989683189,VUSTX,701.4395989683189,22747.686194542584
1476,2001-08-06,10.8,0.0,26.77,0.0,7.87,0.0,21.58,0.0,8.33,0.0,VUSTX,701.4395989683189,VUSTX,701.4395989683189,VUSTX,701.4395989683189,22726.643006573533
1477,2001-08-07,10.8,0.0,26.83,0.0,7.9,0.0,21.540001,0.0,8.3,0.0,VUSTX,701.4395989683189,VUSTX,701.4395989683189,VUSTX,701.4395989683189,22726.643006573533
1478,2001-08-08,10.9,0.0,26.379998999999998,0.0,7.88,0.0,21.26,0.0,8.27,0.0,VUSTX,701.4395989683189,VUSTX,701.4395989683189,VUSTX,701.4395989683189,22937.07488626403
1479,2001-08-09,10.87,0.0,26.370001000000002,0.0,7.71,0.0,21.15,0.0,8.19,0.0,VUSTX,701.4395989683189,VUSTX,701.4395989683189,VUSTX,701.4395989683189,22873.945322356878
1480,2001-08-10,10.91,0.0,26.49,0.0,7.75,0.0,21.139999,0.0,8.22,0.0,VUSTX,701.4395989683189,VUSTX,701.4395989683189,VUSTX,701.4395989683189,22958.11807423308
1481,2001-08-13,10.92,0.0,26.549999,0.0,7.65,0.0,21.309998999999998,0.0,8.25,0.0,VUSTX,701.4395989683189,VUSTX,701.4395989683189,VUSTX,701.4395989683189,22979.161262202128
1482,2001-08-14,10.91,0.0,26.48,0.0,7.85,0.0,21.540001,0.0,8.28,0.0,VUSTX,701.4395989683189,VUSTX,701.4395989683189,VUSTX,701.4395989683189,22958.11807423308
1483,2001-08-15,10.89,0.0,26.299999,0.0,7.94,0.0,21.709999,0.0,8.27,0.0,VUSTX,701.4395989683189,VUSTX,701.4395989683189,VUSTX,701.4395989683189,22916.03169829498
1484,2001-08-16,10.94,0.0,26.360001,0.0,7.81,0.0,21.52,0.0,8.27,0.0,VUSTX,701.4395989683189,VUSTX,701.4395989683189,VUSTX,701.4395989683189,23021.247638140227
1485,2001-08-17,11.01,0.0,25.940001000000002,0.0,7.8,0.0,21.26,0.0,8.13,0.0,VUSTX,701.4395989683189,VUSTX,701.4395989683189,VUSTX,701.4395989683189,23168.549953923575
1486,2001-08-20,10.96,0.0,26.129998999999998,0.0,7.69,0.0,21.190001000000002,0.0,8.07,0.0,VUSTX,701.4395989683189,VUSTX,701.4395989683189,VUSTX,701.4395989683189,23063.33401407833
1487,2001-08-21,10.98,0.0,25.82,0.0,7.75,0.0,21.42,0.0,8.06,0.0,VUSTX,701.4395989683189,VUSTX,701.4395989683189,VUSTX,701.4395989683189,23105.420390016425
1488,2001-08-22,10.99,0.0,26.0,0.0,7.82,0.0,21.540001,0.0,8.16,0.0,VUSTX,701.4395989683189,VUSTX,701.4395989683189,VUSTX,701.4395989683189,23126.463577985476
1489,2001-08-23,11.03,0.0,25.92,0.0,7.72,0.0,21.42,0.0,8.13,0.0,VUSTX,701.4395989683189,VUSTX,701.4395989683189,VUSTX,701.4395989683189,23210.636329861674
1490,2001-08-24,10.98,0.0,26.389999,0.0,7.83,0.0,21.75,0.0,8.21,0.0,VUSTX,701.4395989683189,VUSTX,701.4395989683189,VUSTX,701.4395989683189,23105.420390016425
1491,2001-08-27,10.96,0.0,26.280001000000002,0.0,7.77,0.0,21.690001000000002,0.0,8.3,0.0,VUSTX,701.4395989683189,VUSTX,701.4395989683189,VUSTX,701.4395989683189,23063.33401407833
1492,2001-08-28,11.04,0.0,25.91,0.0,7.72,0.0,21.440001000000002,0.0,8.25,0.0,VUSTX,701.4395989683189,VUSTX,701.4395989683189,VUSTX,701.4395989683189,23231.679517830722
1493,2001-08-29,11.1,0.0,25.66,0.0,7.64,0.0,21.42,0.0,8.23,0.0,VUSTX,701.4395989683189,VUSTX,701.4395989683189,VUSTX,701.4395989683189,23357.93864564502
1494,2001-08-30,11.08,0.0,25.25,0.0,7.4,0.0,20.99,0.0,8.16,0.0,VUSTX,701.4395989683189,VUSTX,701.4395989683189,VUSTX,701.4395989683189,23315.85226970692
1495,2001-08-31,11.08,0.051,25.360001,0.0,7.5,0.0,21.01,0.0,8.09,0.0,VUSTX,704.6682469419096,VUSTX,704.6682469419096,VUSTX,704.6682469419096,23423.172528349074
1496,2001-09-04,10.92,0.0,25.33,0.0,7.5,0.0,20.68,0.0,8.04,0.0,VUSTX,704.6682469419096,VUSTX,704.6682469419096,VUSTX,704.6682469419096,23084.931769816958
1497,2001-09-05,10.94,0.0,25.26,0.0,7.37,0.0,20.35,0.0,8.0,0.0,VUSTX,704.6682469419096,VUSTX,704.6682469419096,VUSTX,704.6682469419096,23127.21186463347
1498,2001-09-06,11.03,0.0,24.73,0.0,7.18,0.0,19.950001,0.0,7.87,0.0,VUSTX,704.6682469419096,VUSTX,704.6682469419096,VUSTX,704.6682469419096,23317.472291307786
1499,2001-09-07,11.08,0.0,24.280001000000002,0.0,7.16,0.0,19.73,0.0,7.83,0.0,VUSTX,704.6682469419096,VUSTX,704.6682469419096,VUSTX,704.6682469419096,23423.172528349074
1500,2001-09-10,11.02,0.0,24.370001000000002,0.0,7.12,0.0,19.469998999999998,0.0,7.81,0.0,VUSTX,704.6682469419096,VUSTX,704.6682469419096,VUSTX,704.6682469419096,23296.33224389953
1501,2001-09-17,11.11,0.0,23.139999,0.0,6.71,0.0,18.68,0.0,7.0,0.0,VUSTX,704.6682469419096,VUSTX,704.6682469419096,VUSTX,704.6682469419096,23486.592670573846
1502,2001-09-18,10.98,0.0,22.959999,0.0,6.79,0.0,18.530001000000002,0.0,7.03,0.0,VUSTX,704.6682469419096,VUSTX,704.6682469419096,VUSTX,704.6682469419096,23211.772054266505
1503,2001-09-19,10.95,0.0,22.57,0.0,6.94,0.0,18.26,0.0,7.03,0.0,VUSTX,704.6682469419096,VUSTX,704.6682469419096,VUSTX,704.6682469419096,23148.35191204173
1504,2001-09-20,10.85,0.0,21.889999,0.0,6.69,0.0,17.5,0.0,6.73,0.0,VUSTX,704.6682469419096,VUSTX,704.6682469419096,VUSTX,704.6682469419096,22936.951437959156
1505,2001-09-21,10.93,0.0,21.4,0.073,6.64,0.0,16.85,0.0,6.64,0.0,VUSTX,704.6682469419096,VUSTX,704.6682469419096,VUSTX,704.6682469419096,23106.071817225216
1506,2001-09-24,10.94,0.0,22.209999,0.0,6.74,0.0,17.73,0.0,6.8,0.0,VUSTX,704.6682469419096,VUSTX,704.6682469419096,VUSTX,704.6682469419096,23127.21186463347
1507,2001-09-25,10.92,0.0,22.379998999999998,0.0,6.7,0.0,18.08,0.0,6.78,0.0,VUSTX,704.6682469419096,VUSTX,704.6682469419096,VUSTX,704.6682469419096,23084.931769816958
1508,2001-09-26,11.04,0.0,22.24,0.0,6.6,0.0,18.290001,0.0,6.75,0.0,VUSTX,704.6682469419096,VUSTX,704.6682469419096,VUSTX,704.6682469419096,23338.612338716044
1509,2001-09-27,11.12,0.0,22.49,0.0,6.57,0.0,18.52,0.0,6.75,0.0,VUSTX,704.6682469419096,VUSTX,704.6682469419096,VUSTX,704.6682469419096,23507.732717982104
1510,2001-09-28,11.13,0.048,23.0,0.0,6.72,0.0,18.91,0.0,6.83,0.0,VUSTX,707.7072474678047,VUSTX,707.7072474678047,VUSTX,707.7072474678047,23630.344992950002
1511,2001-10-01,11.18,0.0,22.889999,0.0,6.79,0.0,18.610001,0.0,6.8,0.0,VUSTX,707.7072474678047,VUSTX,707.7072474678047,VUSTX,707.7072474678047,23736.50108007017
1512,2001-10-02,11.22,0.0,23.16,0.0,6.9,0.0,18.76,0.0,6.77,0.0,VUSTX,707.7072474678047,VUSTX,707.7072474678047,VUSTX,707.7072474678047,23821.425949766308
1513,2001-10-03,11.24,0.0,23.68,0.0,6.94,0.0,18.940001000000002,0.0,6.79,0.0,VUSTX,707.7072474678047,VUSTX,707.7072474678047,VUSTX,707.7072474678047,23863.888384614373
1514,2001-10-04,11.24,0.0,23.66,0.0,6.94,0.0,19.41,0.0,6.91,0.0,VUSTX,707.7072474678047,VUSTX,707.7072474678047,VUSTX,707.7072474678047,23863.888384614373
1515,2001-10-05,11.23,0.0,23.67,0.0,6.97,0.0,19.42,0.0,6.92,0.0,VUSTX,707.7072474678047,VUSTX,707.7072474678047,VUSTX,707.7072474678047,23842.65716719034
1516,2001-10-08,11.23,0.0,23.48,0.0,6.96,0.0,19.41,0.0,6.88,0.0,VUSTX,707.7072474678047,VUSTX,707.7072474678047,VUSTX,707.7072474678047,23842.65716719034
1517,2001-10-09,11.16,0.0,23.370001000000002,0.0,6.83,0.0,19.32,0.0,6.96,0.0,VUSTX,707.7072474678047,VUSTX,707.7072474678047,VUSTX,707.7072474678047,23694.0386452221
1518,2001-10-10,11.18,0.0,23.91,0.0,6.86,0.0,19.68,0.0,7.04,0.0,VUSTX,707.7072474678047,VUSTX,707.7072474678047,VUSTX,707.7072474678047,23736.50108007017
1519,2001-10-11,11.09,0.0,24.33,0.0,7.0,0.0,19.75,0.0,7.26,0.0,VUSTX,707.7072474678047,VUSTX,707.7072474678047,VUSTX,707.7072474678047,23545.42012325386
1520,2001-10-12,11.09,0.0,24.18,0.0,7.02,0.0,19.700001,0.0,7.19,0.0,VUSTX,707.7072474678047,VUSTX,707.7072474678047,VUSTX,707.7072474678047,23545.42012325386
1521,2001-10-15,11.15,0.0,24.16,0.0,6.98,0.0,19.35,0.0,7.19,0.0,VUSTX,707.7072474678047,VUSTX,707.7072474678047,VUSTX,707.7072474678047,23672.807427798067
1522,2001-10-16,11.19,0.0,24.35,0.0,7.0,0.0,19.559998999999998,0.0,7.25,0.0,VUSTX,707.7072474678047,VUSTX,707.7072474678047,VUSTX,707.7072474678047,23757.7322974942
1523,2001-10-17,11.22,0.0,23.860001,0.0,6.98,0.0,19.92,0.0,7.28,0.0,VUSTX,707.7072474678047,VUSTX,707.7072474678047,VUSTX,707.7072474678047,23821.425949766308
1524,2001-10-18,11.23,0.0,23.68,0.0,6.94,0.0,19.559998999999998,0.0,7.22,0.0,VUSTX,707.7072474678047,VUSTX,707.7072474678047,VUSTX,707.7072474678047,23842.65716719034
1525,2001-10-19,11.18,0.0,23.809998999999998,0.0,6.93,0.0,19.17,0.0,7.25,0.0,VUSTX,707.7072474678047,VUSTX,707.7072474678047,VUSTX,707.7072474678047,23736.50108007017
1526,2001-10-22,11.18,0.0,24.17,0.0,6.91,0.0,19.33,0.0,7.26,0.0,VUSTX,707.7072474678047,VUSTX,707.7072474678047,VUSTX,707.7072474678047,23736.50108007017
1527,2001-10-23,11.16,0.0,24.049999,0.0,7.01,0.0,19.700001,0.0,7.28,0.0,VUSTX,707.7072474678047,VUSTX,707.7072474678047,VUSTX,707.7072474678047,23694.0386452221
1528,2001-10-24,11.24,0.0,24.07,0.0,7.04,0.0,19.82,0.0,7.36,0.0,VUSTX,707.7072474678047,VUSTX,707.7072474678047,VUSTX,707.7072474678047,23863.888384614373
1529,2001-10-25,11.3,0.0,24.41,0.0,7.1,0.0,19.549999,0.0,7.37,0.0,VUSTX,707.7072474678047,VUSTX,707.7072474678047,VUSTX,707.7072474678047,23991.27568915858
1530,2001-10-26,11.31,0.0,24.51,0.0,7.02,0.0,19.92,0.0,7.4,0.0,VUSTX,707.7072474678047,VUSTX,707.7072474678047,VUSTX,707.7072474678047,24012.506906582614
1531,2001-10-29,11.34,0.0,23.950001,0.0,6.93,0.0,19.74,0.0,7.37,0.0,VUSTX,707.7072474678047,VUSTX,707.7072474678047,VUSTX,707.7072474678047,24076.200558854714
1532,2001-10-30,11.4,0.0,23.530001000000002,0.0,6.77,0.0,19.360001,0.0,7.22,0.0,VUSTX,707.7072474678047,VUSTX,707.7072474678047,VUSTX,707.7072474678047,24203.58786339892
1533,2001-10-31,11.65,0.05,23.58,0.0,6.79,0.0,19.5,0.0,7.28,0.0,VUSTX,710.7446176286107,VUSTX,710.7446176286107,VUSTX,710.7446176286107,24840.52438611995
1534,2001-11-01,11.72,0.0,24.08,0.0,6.93,0.0,19.74,0.0,7.32,0.0,VUSTX,710.7446176286107,VUSTX,710.7446176286107,VUSTX,710.7446176286107,24989.780755821954
1535,2001-11-02,11.52,0.0,24.110001,0.0,6.83,0.0,19.77,0.0,7.38,0.0,VUSTX,710.7446176286107,VUSTX,710.7446176286107,VUSTX,710.7446176286107,24563.333985244786
1536,2001-11-05,11.63,0.0,24.450001,0.0,6.94,0.0,20.07,0.0,7.54,0.0,VUSTX,710.7446176286107,VUSTX,710.7446176286107,VUSTX,710.7446176286107,24797.87970906223
1537,2001-11-06,11.63,0.0,24.809998999999998,0.0,6.95,0.0,20.08,0.0,7.58,0.0,VUSTX,710.7446176286107,VUSTX,710.7446176286107,VUSTX,710.7446176286107,24797.87970906223
1538,2001-11-07,11.76,0.0,24.75,0.0,6.79,0.0,20.299999,0.0,7.55,0.0,VUSTX,710.7446176286107,VUSTX,710.7446176286107,VUSTX,710.7446176286107,25075.070109937384
1539,2001-11-08,11.67,0.0,24.780001000000002,0.0,6.88,0.0,20.51,0.0,7.64,0.0,VUSTX,710.7446176286107,VUSTX,710.7446176286107,VUSTX,710.7446176286107,24883.16906317766
1540,2001-11-09,11.65,0.0,24.799999,0.0,6.85,0.0,20.32,0.0,7.65,0.0,VUSTX,710.7446176286107,VUSTX,710.7446176286107,VUSTX,710.7446176286107,24840.52438611995
1541,2001-11-12,11.65,0.0,24.780001000000002,0.0,6.81,0.0,19.91,0.0,7.63,0.0,VUSTX,710.7446176286107,VUSTX,710.7446176286107,VUSTX,710.7446176286107,24840.52438611995
1542,2001-11-13,11.58,0.0,25.24,0.0,6.81,0.0,20.25,0.0,7.78,0.0,VUSTX,710.7446176286107,VUSTX,710.7446176286107,VUSTX,710.7446176286107,24691.268016417933
1543,2001-11-14,11.43,0.0,25.33,0.0,6.73,0.0,20.26,0.0,7.87,0.0,VUSTX,710.7446176286107,VUSTX,710.7446176286107,VUSTX,710.7446176286107,24371.43293848506
1544,2001-11-15,11.2,0.0,25.33,0.0,6.86,0.0,20.26,0.0,7.93,0.0,VUSTX,710.7446176286107,VUSTX,710.7446176286107,VUSTX,710.7446176286107,23881.01915232132
1545,2001-11-16,11.05,0.0,25.27,0.0,6.88,0.0,20.48,0.0,7.91,0.0,VUSTX,710.7446176286107,VUSTX,710.7446176286107,VUSTX,710.7446176286107,23561.184074388446
1546,2001-11-19,11.15,0.0,25.559998999999998,0.0,6.94,0.0,20.540001,0.0,8.04,0.0,VUSTX,710.7446176286107,VUSTX,710.7446176286107,VUSTX,710.7446176286107,23774.40745967703
1547,2001-11-20,11.05,0.0,25.360001,0.0,6.93,0.0,20.370001000000002,0.0,7.93,0.0,VUSTX,710.7446176286107,VUSTX,710.7446176286107,VUSTX,710.7446176286107,23561.184074388446
1548,2001-11-21,10.96,0.0,25.24,0.0,6.92,0.0,20.23,0.0,7.91,0.0,VUSTX,710.7446176286107,VUSTX,710.7446176286107,VUSTX,710.7446176286107,23369.283027628724
1549,2001-11-23,10.91,0.0,25.540001,0.0,6.94,0.0,20.280001000000002,0.0,8.06,0.0,VUSTX,710.7446176286107,VUSTX,710.7446176286107,VUSTX,710.7446176286107,23262.67133498443
1550,2001-11-26,10.9,0.0,25.709999,0.0,7.03,0.0,20.360001,0.0,8.23,0.0,VUSTX,710.7446176286107,VUSTX,710.7446176286107,VUSTX,710.7446176286107,23241.34899645557
1551,2001-11-27,10.91,0.0,25.58,0.0,7.02,0.0,20.17,0.0,8.2,0.0,VUSTX,710.7446176286107,VUSTX,710.7446176286107,VUSTX,710.7446176286107,23262.67133498443
1552,2001-11-28,10.9,0.0,25.129998999999998,0.0,6.89,0.0,20.01,0.0,7.97,0.0,VUSTX,710.7446176286107,VUSTX,710.7446176286107,VUSTX,710.7446176286107,23241.34899645557
1553,2001-11-29,11.04,0.0,25.42,0.0,6.83,0.0,20.0,0.0,7.93,0.0,VUSTX,710.7446176286107,VUSTX,710.7446176286107,VUSTX,710.7446176286107,23539.861735859584
1554,2001-11-30,11.01,0.05,25.379998999999998,0.0,6.9,0.0,20.18,0.0,7.96,0.0,VUSTX,713.9723406877779,VUSTX,713.9723406877779,VUSTX,713.9723406877779,23582.506412917304
1555,2001-12-03,11.05,0.0,25.17,0.0,6.75,0.0,19.99,0.0,8.07,0.0,VUSTX,713.9723406877779,VUSTX,713.9723406877779,VUSTX,713.9723406877779,23668.18309379984
1556,2001-12-04,11.14,0.0,25.540001,0.0,6.75,0.0,20.26,0.0,8.14,0.0,VUSTX,713.9723406877779,VUSTX,713.9723406877779,VUSTX,713.9723406877779,23860.955625785537
1557,2001-12-05,10.9,0.0,26.129998999999998,0.0,7.04,0.0,20.76,0.0,8.47,0.0,VUSTX,713.9723406877779,VUSTX,713.9723406877779,VUSTX,713.9723406877779,23346.89554049034
1558,2001-12-06,10.78,0.0,26.1,0.0,6.92,0.0,20.91,0.0,8.53,0.0,VUSTX,713.9723406877779,VUSTX,713.9723406877779,VUSTX,713.9723406877779,23089.865497842737
1559,2001-12-07,10.6,0.0,25.91,0.0,6.83,0.0,20.690001000000002,0.0,8.58,0.0,VUSTX,713.9723406877779,VUSTX,713.9723406877779,VUSTX,713.9723406877779,22704.320433871333
1560,2001-12-10,10.63,0.0,25.52,0.0,6.69,0.0,20.34,0.0,8.47,0.0,VUSTX,713.9723406877779,VUSTX,713.9723406877779,VUSTX,713.9723406877779,22768.577944533237
1561,2001-12-11,10.67,0.0,25.469998999999998,0.0,6.65,0.0,20.35,0.0,8.43,0.0,VUSTX,713.9723406877779,VUSTX,713.9723406877779,VUSTX,713.9723406877779,22854.25462541577
1562,2001-12-12,10.76,0.0,25.48,0.0,6.71,0.0,20.299999,0.0,8.54,0.0,VUSTX,713.9723406877779,VUSTX,713.9723406877779,VUSTX,713.9723406877779,23047.02715740147
1563,2001-12-13,10.67,0.0,25.1,0.0,6.56,0.0,20.01,0.0,8.39,0.0,VUSTX,713.9723406877779,VUSTX,713.9723406877779,VUSTX,713.9723406877779,22854.25462541577
1564,2001-12-14,10.6,0.0,25.190001000000002,0.0,6.57,0.0,19.959999,0.0,8.34,0.0,VUSTX,713.9723406877779,VUSTX,713.9723406877779,VUSTX,713.9723406877779,22704.320433871333
