,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,VPACX,VPACX Div,Enter 1,Shares 1,Capital
18,1995-10-25,10.59,0.0,14.42,0.0,10.57,0.0,13.84,0.0,10.75,0.0,VUSTX,967.1179883945841,10241.779497098645
19,1995-10-26,10.53,0.0,14.28,0.0,10.41,0.0,13.72,0.0,10.6,0.0,VUSTX,967.1179883945841,10183.75241779497
20,1995-10-27,10.55,0.0,14.34,0.0,10.43,0.0,13.64,0.0,10.42,0.0,VUSTX,967.1179883945841,10203.094777562863
21,1995-10-30,10.56,0.0,14.44,0.0,10.46,0.0,13.78,0.0,10.5,0.0,VUSTX,967.1179883945841,10212.765957446809
22,1995-10-31,10.59,0.057,14.4,0.0,10.46,0.0,13.87,0.0,10.55,0.0,VUSTX,972.32343932362,10296.905222437135
23,1995-11-01,10.63,0.0,14.47,0.0,10.36,0.0,13.83,0.0,10.44,0.0,VUSTX,972.32343932362,10335.798160010081
24,1995-11-02,10.67,0.0,14.62,0.0,10.27,0.0,13.86,0.0,10.56,0.0,VUSTX,972.32343932362,10374.691097583025
25,1995-11-03,10.65,0.0,14.66,0.0,10.3,0.0,13.88,0.0,10.57,0.0,VUSTX,972.32343932362,10355.244628796554
26,1995-11-06,10.64,0.0,14.63,0.0,10.26,0.0,13.85,0.0,10.61,0.0,VUSTX,972.32343932362,10345.521394403318
27,1995-11-07,10.61,0.0,14.56,0.0,10.23,0.0,13.9,0.0,10.59,0.0,VUSTX,972.32343932362,10316.351691223608
28,1995-11-08,10.68,0.0,14.67,0.0,10.15,0.0,13.94,0.0,10.59,0.0,VUSTX,972.32343932362,10384.414331976262
29,1995-11-09,10.63,0.0,14.72,0.0,10.13,0.0,13.93,0.0,10.64,0.0,VUSTX,972.32343932362,10335.798160010081
30,1995-11-10,10.58,0.0,14.71,0.0,10.02,0.0,13.87,0.0,10.69,0.0,VUSTX,972.32343932362,10287.1819880439
31,1995-11-13,10.64,0.0,14.69,0.0,9.83,0.0,13.8,0.0,10.56,0.0,VUSTX,972.32343932362,10345.521394403318
32,1995-11-14,10.62,0.0,14.6,0.0,9.81,0.0,13.87,0.0,10.58,0.0,VUSTX,972.32343932362,10326.074925616844
33,1995-11-15,10.59,0.0,14.68,0.0,9.82,0.0,13.97,0.0,10.56,0.0,VUSTX,972.32343932362,10296.905222437135
34,1995-11-16,10.64,0.0,14.77,0.0,9.91,0.0,14.05,0.0,10.55,0.0,VUSTX,972.32343932362,10345.521394403318
35,1995-11-17,10.66,0.0,14.83,0.0,9.95,0.0,14.05,0.0,10.63,0.0,VUSTX,972.32343932362,10364.96786318979
36,1995-11-20,10.63,0.0,14.75,0.0,9.92,0.0,14.08,0.0,10.83,0.0,VUSTX,972.32343932362,10335.798160010081
37,1995-11-21,10.61,0.0,14.78,0.0,10.08,0.0,14.09,0.0,10.85,0.0,VUSTX,972.32343932362,10316.351691223608
38,1995-11-22,10.61,0.0,14.76,0.0,10.21,0.0,14.14,0.0,10.83,0.0,VUSTX,972.32343932362,10316.351691223608
39,1995-11-24,10.64,0.0,14.8,0.0,10.18,0.0,14.14,0.0,10.78,0.0,VUSTX,972.32343932362,10345.521394403318
40,1995-11-27,10.68,0.0,14.84,0.0,10.18,0.0,14.12,0.0,10.87,0.0,VUSTX,972.32343932362,10384.414331976262
41,1995-11-28,10.67,0.0,14.95,0.0,10.25,0.0,14.08,0.0,11.01,0.0,VUSTX,972.32343932362,10374.691097583025
42,1995-11-29,10.69,0.0,15.01,0.0,10.39,0.0,14.03,0.0,10.93,0.0,VUSTX,972.32343932362,10394.137566369498
43,1995-11-30,10.78,0.055,15.0,0.0,10.5,0.0,13.95,0.0,11.07,0.0,VUSTX,977.2842731977202,10535.124465071423
44,1995-12-01,10.82,0.0,15.02,0.0,10.6,0.0,14.0,0.0,11.19,0.0,VUSTX,977.2842731977202,10574.215835999332
45,1995-12-04,10.93,0.0,15.18,0.0,10.73,0.0,13.97,0.0,11.28,0.0,VUSTX,977.2842731977202,10681.717106051081
46,1995-12-05,10.9,0.0,15.26,0.0,10.71,0.0,14.06,0.0,11.24,0.0,VUSTX,977.2842731977202,10652.39857785515
47,1995-12-06,10.9,0.0,15.29,0.0,10.74,0.0,14.06,0.0,11.29,0.0,VUSTX,977.2842731977202,10652.39857785515
48,1995-12-07,10.86,0.0,15.19,0.0,10.7,0.0,14.03,0.0,11.48,0.0,VUSTX,977.2842731977202,10613.30720692724
49,1995-12-08,10.87,0.0,15.22,0.0,10.65,0.0,13.95,0.0,11.4,0.0,VUSTX,977.2842731977202,10623.080049659216
50,1995-12-11,10.89,0.0,15.26,0.0,10.62,0.0,14.03,0.0,11.39,0.0,VUSTX,977.2842731977202,10642.625735123172
51,1995-12-12,10.88,0.0,15.23,0.0,10.67,0.0,14.04,0.0,11.37,0.0,VUSTX,977.2842731977202,10632.852892391196
52,1995-12-13,10.86,0.0,15.29,0.0,10.63,0.0,13.99,0.0,11.38,0.0,VUSTX,977.2842731977202,10613.30720692724
53,1995-12-14,10.85,0.0,15.17,0.0,10.62,0.0,14.13,0.0,11.47,0.0,VUSTX,977.2842731977202,10603.534364195264
54,1995-12-15,10.84,0.0,15.14,0.0,10.65,0.0,14.09,0.0,11.38,0.0,VUSTX,977.2842731977202,10593.761521463286
55,1995-12-18,10.72,0.0,14.88,0.0,10.59,0.0,14.01,0.0,11.41,0.0,VUSTX,977.2842731977202,10476.48740867956
56,1995-12-19,10.81,0.0,15.03,0.0,10.56,0.0,13.88,0.0,11.31,0.0,VUSTX,977.2842731977202,10564.442993267356
57,1995-12-20,10.81,0.0,14.95,0.0,10.8,0.0,13.97,0.0,11.49,0.0,VUSTX,977.2842731977202,10564.442993267356
58,1995-12-21,10.81,0.0,15.06,0.0,10.93,0.0,14.04,0.0,11.61,0.0,VUSTX,977.2842731977202,10564.442993267356
59,1995-12-22,10.87,0.0,14.91,0.1,10.97,0.0,14.18,0.0,11.6,0.0,VUSTX,977.2842731977202,10623.080049659216
60,1995-12-26,10.89,0.0,14.96,0.0,10.94,0.0,14.26,0.0,11.63,0.0,VUSTX,977.2842731977202,10642.625735123172
61,1995-12-27,10.93,0.0,14.99,0.0,10.72,0.18,14.01,0.36,11.54,0.11,VUSTX,977.2842731977202,10681.717106051081
62,1995-12-28,10.96,0.0,14.98,0.0,10.71,0.0,14.02,0.0,11.46,0.0,VUSTX,977.2842731977202,10711.035634247013
63,1995-12-29,10.79,0.281,15.04,0.0,10.74,0.0,14.02,0.0,11.5,0.0,VTSMX,719.3825923252632,10819.514188571959
64,1996-01-02,10.77,0.0,15.14,0.0,10.85,0.0,14.12,0.0,11.44,0.0,VTSMX,719.3825923252632,10891.452447804486
65,1996-01-03,10.79,0.0,15.14,0.0,11.2,0.0,14.26,0.0,11.45,0.0,VTSMX,719.3825923252632,10891.452447804486
66,1996-01-04,10.71,0.0,15.02,0.0,11.35,0.0,14.16,0.0,11.68,0.0,VTSMX,719.3825923252632,10805.126536725453
67,1996-01-05,10.68,0.0,14.99,0.0,11.35,0.0,14.22,0.0,11.78,0.0,VTSMX,719.3825923252632,10783.545058955695
68,1996-01-08,10.69,0.0,15.03,0.0,11.37,0.0,14.22,0.0,11.67,0.0,VTSMX,719.3825923252632,10812.320362648705
69,1996-01-09,10.66,0.0,14.81,0.0,11.29,0.0,14.19,0.0,11.64,0.0,VTSMX,719.3825923252632,10654.056192337148
70,1996-01-10,10.55,0.0,14.56,0.0,11.22,0.0,14.09,0.0,11.61,0.0,VTSMX,719.3825923252632,10474.210544255833
71,1996-01-11,10.55,0.0,14.68,0.0,11.3,0.0,14.03,0.0,11.55,0.0,VTSMX,719.3825923252632,10560.536455334865
72,1996-01-12,10.57,0.0,14.66,0.0,11.41,0.0,14.11,0.0,11.47,0.0,VUSTX,997.7435008030614,10546.148803488359
73,1996-01-15,10.57,0.0,14.59,0.0,11.49,0.0,14.03,0.0,11.47,0.0,VUSTX,997.7435008030614,10546.148803488359
74,1996-01-16,10.65,0.0,14.74,0.0,11.48,0.0,14.09,0.0,11.51,0.0,VUSTX,997.7435008030614,10625.968283552604
75,1996-01-17,10.73,0.0,14.73,0.0,11.47,0.0,14.0,0.0,11.53,0.0,VUSTX,997.7435008030614,10705.787763616849
76,1996-01-18,10.76,0.0,14.78,0.0,11.39,0.0,14.04,0.0,11.42,0.0,VUSTX,997.7435008030614,10735.72006864094
77,1996-01-19,10.78,0.0,14.88,0.0,11.56,0.0,14.02,0.0,11.44,0.0,VUSTX,997.7435008030614,10755.674938657
78,1996-01-22,10.69,0.0,14.93,0.0,11.7,0.0,14.02,0.0,11.32,0.0,VUSTX,997.7435008030614,10665.878023584726
79,1996-01-23,10.64,0.0,14.93,0.0,11.77,0.0,13.93,0.0,11.28,0.0,VUSTX,997.7435008030614,10615.990848544574
80,1996-01-24,10.71,0.0,15.09,0.0,11.7,0.0,14.0,0.0,11.25,0.0,VUSTX,997.7435008030614,10685.832893600787
81,1996-01-25,10.61,0.0,15.03,0.0,11.74,0.0,14.02,0.0,11.35,0.0,VUSTX,997.7435008030614,10586.058543520481
82,1996-01-26,10.69,0.0,15.12,0.0,11.71,0.0,13.84,0.0,11.41,0.0,VTSMX,705.415213200048,10665.878023584726
83,1996-01-29,10.64,0.0,15.18,0.0,11.68,0.0,13.89,0.0,11.39,0.0,VTSMX,705.415213200048,10708.202936376729
84,1996-01-30,10.7,0.0,15.32,0.0,11.78,0.0,13.93,0.0,11.37,0.0,VTSMX,705.415213200048,10806.961066224736
85,1996-01-31,10.73,0.054000000000000006,15.44,0.0,11.85,0.0,14.1,0.0,11.54,0.0,VTSMX,705.415213200048,10891.610891808741
86,1996-02-01,10.67,0.0,15.51,0.0,11.94,0.0,14.1,0.0,11.58,0.0,VTSMX,705.415213200048,10940.989956732745
87,1996-02-02,10.6,0.0,15.48,0.0,12.12,0.0,14.16,0.0,11.59,0.0,VTSMX,705.415213200048,10919.827500336743
88,1996-02-05,10.59,0.0,15.59,0.0,12.13,0.0,14.17,0.0,11.62,0.0,VTSMX,705.415213200048,10997.423173788748
89,1996-02-06,10.61,0.0,15.7,0.0,12.1,0.0,14.2,0.0,11.6,0.0,VTSMX,705.415213200048,11075.018847240754
90,1996-02-07,10.6,0.0,15.76,0.0,12.04,0.0,14.16,0.0,11.66,0.0,VTSMX,705.415213200048,11117.343760032756
91,1996-02-08,10.59,0.0,15.89,0.0,11.99,0.0,14.1,0.0,11.64,0.0,VTSMX,705.415213200048,11209.047737748764
92,1996-02-09,10.6,0.0,15.9,0.0,11.88,0.0,14.09,0.0,11.56,0.0,VTSMX,705.415213200048,11216.101889880763
93,1996-02-12,10.66,0.0,15.99,0.0,11.86,0.0,14.14,0.0,11.59,0.0,VTSMX,705.415213200048,11279.589259068767
94,1996-02-13,10.67,0.0,15.96,0.0,11.88,0.0,14.19,0.0,11.5,0.0,VTSMX,705.415213200048,11258.426802672768
95,1996-02-14,10.62,0.0,15.89,0.0,11.92,0.0,14.21,0.0,11.58,0.0,VTSMX,705.415213200048,11209.047737748764
96,1996-02-15,10.54,0.0,15.84,0.0,11.97,0.0,14.23,0.0,11.64,0.0,VTSMX,705.415213200048,11173.77697708876
97,1996-02-16,10.45,0.0,15.79,0.0,11.98,0.0,14.3,0.0,11.69,0.0,VTSMX,705.415213200048,11138.506216428757
98,1996-02-20,10.26,0.0,15.62,0.0,11.94,0.0,14.12,0.0,11.52,0.0,VTSMX,705.415213200048,11018.585630184749
99,1996-02-21,10.27,0.0,15.79,0.0,11.96,0.0,14.2,0.0,11.5,0.0,VTSMX,705.415213200048,11138.506216428757
100,1996-02-22,10.31,0.0,16.040001,0.0,11.95,0.0,14.29,0.0,11.48,0.0,VTSMX,705.415213200048,11314.860725143984
101,1996-02-23,10.23,0.0,16.049999,0.0,11.95,0.0,14.41,0.0,11.47,0.0,VTSMX,705.415213200048,11321.913466445558
102,1996-02-26,10.19,0.0,15.88,0.0,11.88,0.0,14.34,0.0,11.53,0.0,VTSMX,705.415213200048,11201.993585616763
103,1996-02-27,10.16,0.0,15.82,0.0,11.83,0.0,14.35,0.0,11.38,0.0,VTSMX,705.415213200048,11159.66867282476
104,1996-02-28,10.15,0.0,15.79,0.0,11.8,0.0,14.42,0.0,11.35,0.0,VTSMX,705.415213200048,11138.506216428757
105,1996-02-29,10.15,0.051,15.69,0.0,11.66,0.0,14.34,0.0,11.4,0.0,VTSMX,705.415213200048,11067.964695108752
106,1996-03-01,10.26,0.0,15.75,0.0,11.8,0.0,14.42,0.0,11.39,0.0,VTSMX,705.415213200048,11110.289607900757
107,1996-03-04,10.31,0.0,15.89,0.0,11.9,0.0,14.43,0.0,11.37,0.0,VTSMX,705.415213200048,11209.047737748764
108,1996-03-05,10.26,0.0,16.0,0.0,11.95,0.0,14.39,0.0,11.37,0.0,VTSMX,705.415213200048,11286.643411200768
109,1996-03-06,10.19,0.0,15.95,0.0,11.87,0.0,14.39,0.0,11.35,0.0,VTSMX,705.415213200048,11251.372650540765
110,1996-03-07,10.17,0.0,15.98,0.0,11.7,0.0,14.47,0.0,11.19,0.0,VTSMX,705.415213200048,11272.535106936768
111,1996-03-08,9.87,0.0,15.51,0.0,11.58,0.0,14.28,0.0,11.22,0.0,VTSMX,705.415213200048,10940.989956732745
112,1996-03-11,9.98,0.0,15.66,0.0,11.27,0.0,14.11,0.0,11.04,0.0,VTSMX,705.415213200048,11046.802238712751
113,1996-03-12,9.94,0.0,15.58,0.0,11.38,0.0,14.11,0.0,11.14,0.0,VTSMX,705.415213200048,10990.369021656748
114,1996-03-13,9.9,0.0,15.65,0.0,11.3,0.0,14.19,0.0,11.06,0.0,VTSMX,705.415213200048,11039.748086580752
115,1996-03-14,9.91,0.0,15.72,0.0,11.44,0.0,14.29,0.0,11.16,0.0,VTSMX,705.415213200048,11089.127151504756
116,1996-03-15,9.83,0.0,15.74,0.0,11.51,0.0,14.23,0.0,11.25,0.0,VTSMX,705.415213200048,11103.235455768756
117,1996-03-18,9.87,0.0,15.98,0.0,11.58,0.0,14.36,0.0,11.28,0.0,VTSMX,705.415213200048,11272.535106936768
118,1996-03-19,9.87,0.0,15.96,0.0,11.7,0.0,14.45,0.0,11.35,0.0,VTSMX,705.415213200048,11258.426802672768
119,1996-03-20,9.93,0.0,15.92,0.0,11.68,0.0,14.45,0.0,11.32,0.0,VTSMX,705.415213200048,11230.210194144764
120,1996-03-21,9.97,0.0,15.91,0.0,11.85,0.0,14.48,0.0,11.49,0.0,VTSMX,705.415213200048,11223.156042012764
121,1996-03-22,9.93,0.0,15.94,0.0,11.9,0.0,14.49,0.0,11.46,0.0,VTSMX,705.415213200048,11244.318498408766
122,1996-03-25,10.01,0.0,15.9,0.0,11.93,0.0,14.49,0.0,11.61,0.0,VTSMX,705.415213200048,11216.101889880763
123,1996-03-26,10.0,0.0,15.85,0.06,11.88,0.0,14.4,0.02,11.63,0.0,VTSMX,708.0855547011207,11223.156042012763
124,1996-03-27,9.89,0.0,15.8,0.0,11.85,0.0,14.4,0.0,11.68,0.0,VTSMX,708.0855547011207,11187.751764277707
125,1996-03-28,9.82,0.0,15.82,0.0,11.81,0.0,14.42,0.0,11.69,0.0,VTSMX,708.0855547011207,11201.91347537173
126,1996-03-29,9.88,0.069,15.78,0.0,11.83,0.0,14.52,0.0,11.75,0.0,VEIEX,944.5131067779954,11173.590053183685
127,1996-04-01,9.9,0.0,15.95,0.0,11.87,0.0,14.53,0.0,11.76,0.0,VEIEX,944.5131067779954,11211.370577454805
128,1996-04-02,9.95,0.0,15.99,0.0,11.95,0.0,14.57,0.0,11.78,0.0,VEIEX,944.5131067779954,11286.931625997044
129,1996-04-03,9.93,0.0,16.01,0.0,11.98,0.0,14.55,0.0,11.78,0.0,VEIEX,944.5131067779954,11315.267019200386
130,1996-04-04,9.89,0.0,16.02,0.0,12.01,0.0,14.61,0.0,11.75,0.0,VEIEX,944.5131067779954,11343.602412403725
131,1996-04-08,9.64,0.0,15.75,0.0,11.85,0.0,14.63,0.0,11.69,0.0,VEIEX,944.5131067779954,11192.480315319246
132,1996-04-09,9.7,0.0,15.74,0.0,11.84,0.0,14.55,0.0,11.74,0.0,VEIEX,944.5131067779954,11183.035184251465
133,1996-04-10,9.63,0.0,15.56,0.0,11.93,0.0,14.57,0.0,11.76,0.0,VEIEX,944.5131067779954,11268.041363861485
134,1996-04-11,9.58,0.0,15.47,0.0,11.9,0.0,14.47,0.0,11.75,0.0,VEIEX,944.5131067779954,11239.705970658146
135,1996-04-12,9.73,0.0,15.6,0.0,11.99,0.0,14.48,0.0,11.73,0.0,VEIEX,944.5131067779954,11324.712150268166
136,1996-04-15,9.76,0.0,15.73,0.0,12.05,0.0,14.52,0.0,11.83,0.0,VEIEX,944.5131067779954,11381.382936674845
137,1996-04-16,9.77,0.0,15.82,0.0,12.12,0.0,14.59,0.0,11.84,0.0,VEIEX,944.5131067779954,11447.498854149304
138,1996-04-17,9.71,0.0,15.74,0.0,12.15,0.0,14.55,0.0,11.8,0.0,VEIEX,944.5131067779954,11475.834247352645
139,1996-04-18,9.68,0.0,15.8,0.0,12.12,0.0,14.57,0.0,11.84,0.0,VEIEX,944.5131067779954,11447.498854149304
140,1996-04-19,9.73,0.0,15.85,0.0,12.19,0.0,14.74,0.0,11.93,0.0,VEIEX,944.5131067779954,11513.614771623763
141,1996-04-22,9.77,0.0,15.94,0.0,12.13,0.0,14.79,0.0,12.07,0.0,VEIEX,944.5131067779954,11456.943985217085
142,1996-04-23,9.75,0.0,16.040001,0.0,12.1,0.0,14.75,0.0,12.12,0.0,VEIEX,944.5131067779954,11428.608592013745
143,1996-04-24,9.72,0.0,16.040001,0.0,12.1,0.0,14.72,0.0,12.13,0.0,VEIEX,944.5131067779954,11428.608592013745
144,1996-04-25,9.72,0.0,16.110001,0.0,12.06,0.0,14.67,0.0,12.15,0.0,VEIEX,944.5131067779954,11390.828067742625
145,1996-04-26,9.75,0.0,16.139999,0.0,12.09,0.0,14.73,0.0,12.26,0.0,VEIEX,944.5131067779954,11419.163460945965
146,1996-04-29,9.71,0.0,16.16,0.0,12.07,0.0,14.68,0.0,12.37,0.0,VEIEX,944.5131067779954,11400.273198810404
147,1996-04-30,9.65,0.054000000000000006,16.16,0.0,12.15,0.0,14.61,0.0,12.36,0.0,VEIEX,944.5131067779954,11475.834247352645
148,1996-05-01,9.65,0.0,16.200001,0.0,12.16,0.0,14.58,0.0,12.22,0.0,VEIEX,944.5131067779954,11485.279378420424
149,1996-05-02,9.5,0.0,15.95,0.0,12.17,0.0,14.56,0.0,12.2,0.0,VEIEX,944.5131067779954,11494.724509488204
150,1996-05-03,9.43,0.0,15.92,0.0,12.08,0.0,14.47,0.0,12.17,0.0,VEIEX,944.5131067779954,11409.718329878184
151,1996-05-06,9.47,0.0,15.9,0.0,12.02,0.0,14.48,0.0,12.15,0.0,VEIEX,944.5131067779954,11353.047543471504
152,1996-05-07,9.46,0.0,15.84,0.0,12.11,0.0,14.49,0.0,12.05,0.0,VEIEX,944.5131067779954,11438.053723081524
153,1996-05-08,9.54,0.0,15.94,0.0,12.12,0.0,14.45,0.0,12.08,0.0,VEIEX,944.5131067779954,11447.498854149304
154,1996-05-09,9.5,0.0,15.98,0.0,12.14,0.0,14.5,0.0,12.02,0.0,VEIEX,944.5131067779954,11466.389116284865
155,1996-05-10,9.6,0.0,16.15,0.0,12.2,0.0,14.55,0.0,11.91,0.0,VEIEX,944.5131067779954,11523.059902691542
156,1996-05-13,9.62,0.0,16.370001000000002,0.0,12.27,0.0,14.47,0.0,11.87,0.0,VEIEX,944.5131067779954,11589.175820166003
157,1996-05-14,9.68,0.0,16.48,0.0,12.28,0.0,14.54,0.0,11.86,0.0,VEIEX,944.5131067779954,11598.620951233783
158,1996-05-15,9.69,0.0,16.48,0.0,12.27,0.0,14.58,0.0,11.98,0.0,VEIEX,944.5131067779954,11589.175820166003
159,1996-05-16,9.63,0.0,16.49,0.0,12.22,0.0,14.52,0.0,12.02,0.0,VEIEX,944.5131067779954,11541.950164827105
160,1996-05-17,9.69,0.0,16.58,0.0,12.28,0.0,14.68,0.0,11.95,0.0,VEIEX,944.5131067779954,11598.620951233783
161,1996-05-20,9.71,0.0,16.68,0.0,12.3,0.0,14.65,0.0,11.93,0.0,VEIEX,944.5131067779954,11617.511213369344
162,1996-05-21,9.69,0.0,16.67,0.0,12.31,0.0,14.66,0.0,11.94,0.0,VEIEX,944.5131067779954,11626.956344437123
163,1996-05-22,9.73,0.0,16.780001000000002,0.0,12.31,0.0,14.57,0.0,11.92,0.0,VEIEX,944.5131067779954,11626.956344437123
164,1996-05-23,9.68,0.0,16.74,0.0,12.24,0.0,14.57,0.0,11.82,0.0,VEIEX,944.5131067779954,11560.840426962664
165,1996-05-24,9.72,0.0,16.780001000000002,0.0,12.29,0.0,14.57,0.0,11.76,0.0,VEIEX,944.5131067779954,11608.066082301562
166,1996-05-28,9.7,0.0,16.629998999999998,0.0,12.33,0.0,14.6,0.0,11.74,0.0,VEIEX,944.5131067779954,11645.846606572683
167,1996-05-29,9.62,0.0,16.530001000000002,0.0,12.29,0.0,14.62,0.0,11.76,0.0,VEIEX,944.5131067779954,11608.066082301562
168,1996-05-30,9.63,0.0,16.620001000000002,0.0,12.32,0.0,14.64,0.0,11.83,0.0,VEIEX,944.5131067779954,11636.401475504903
169,1996-05-31,9.55,0.055999999999999994,16.59,0.0,12.33,0.0,14.78,0.0,11.86,0.0,VEIEX,944.5131067779954,11645.846606572683
170,1996-06-03,9.53,0.0,16.549999,0.0,12.25,0.0,14.77,0.0,11.72,0.0,VEIEX,944.5131067779954,11570.285558030444
171,1996-06-04,9.55,0.0,16.66,0.0,12.27,0.0,14.79,0.0,11.72,0.0,VEIEX,944.5131067779954,11589.175820166003
172,1996-06-05,9.58,0.0,16.790001,0.0,12.28,0.0,14.81,0.0,11.73,0.0,VEIEX,944.5131067779954,11598.620951233783
173,1996-06-06,9.66,0.0,16.66,0.0,12.32,0.0,14.84,0.0,11.68,0.0,VEIEX,944.5131067779954,11636.401475504903
174,1996-06-07,9.48,0.0,16.629998999999998,0.0,12.29,0.0,14.66,0.0,11.66,0.0,VEIEX,944.5131067779954,11608.066082301562
175,1996-06-10,9.45,0.0,16.620001000000002,0.0,12.27,0.0,14.72,0.0,11.64,0.0,VEIEX,944.5131067779954,11589.175820166003
176,1996-06-11,9.42,0.0,16.6,0.0,12.15,0.0,14.78,0.0,11.65,0.0,VEIEX,944.5131067779954,11475.834247352645
177,1996-06-12,9.37,0.0,16.59,0.0,12.15,0.0,14.81,0.0,11.74,0.0,VEIEX,944.5131067779954,11475.834247352645
178,1996-06-13,9.4,0.0,16.540001,0.0,12.08,0.0,14.77,0.0,11.75,0.0,VEIEX,944.5131067779954,11409.718329878184
179,1996-06-14,9.45,0.0,16.48,0.0,12.13,0.0,14.81,0.0,11.86,0.0,VUSTX,1212.375024890697,11456.943985217085
180,1996-06-17,9.5,0.0,16.450001,0.0,12.17,0.0,14.89,0.0,11.8,0.0,VUSTX,1212.375024890697,11517.562736461621
181,1996-06-18,9.48,0.0,16.33,0.0,12.22,0.0,14.94,0.0,11.92,0.0,VUSTX,1212.375024890697,11493.315235963808
182,1996-06-19,9.45,0.0,16.309998999999998,0.0,12.25,0.0,14.9,0.0,11.92,0.0,VUSTX,1212.375024890697,11456.943985217085
183,1996-06-20,9.46,0.0,16.27,0.0,12.23,0.0,14.81,0.0,11.94,0.0,VUSTX,1212.375024890697,11469.067735465995
184,1996-06-21,9.47,0.0,16.370001000000002,0.0,12.25,0.0,14.79,0.0,11.93,0.0,VEIEX,937.240121282849,11481.1914857149
185,1996-06-24,9.48,0.0,16.41,0.0,12.28,0.0,14.81,0.0,11.99,0.0,VEIEX,937.240121282849,11509.308689353385
186,1996-06-25,9.52,0.0,16.33,0.06,12.27,0.0,14.79,0.0,11.97,0.0,VEIEX,937.240121282849,11499.936288140558
187,1996-06-26,9.53,0.0,16.190001000000002,0.0,12.31,0.0,14.85,0.0,11.96,0.0,VEIEX,937.240121282849,11537.425892991872
188,1996-06-27,9.59,0.0,16.290001,0.0,12.32,0.0,14.84,0.0,11.91,0.0,VEIEX,937.240121282849,11546.7982942047
189,1996-06-28,9.7,0.054000000000000006,16.389999,0.0,12.33,0.0,14.98,0.0,11.88,0.0,VEURX,771.4399663162568,11556.170695417528
190,1996-07-01,9.69,0.0,16.52,0.0,12.33,0.0,15.0,0.0,11.87,0.0,VEURX,771.4399663162568,11571.599494743852
191,1996-07-02,9.65,0.0,16.48,0.0,12.37,0.0,14.99,0.0,11.77,0.0,VEURX,771.4399663162568,11563.88509508069
192,1996-07-03,9.68,0.0,16.43,0.0,12.4,0.0,14.99,0.0,11.71,0.0,VEURX,771.4399663162568,11563.88509508069
193,1996-07-05,9.41,0.0,16.09,0.0,12.36,0.0,14.98,0.0,11.66,0.0,VEURX,771.4399663162568,11556.170695417528
