,Date,VTSMX,VTSMX Div,VUSTX,VUSTX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
5024,2015-09-15,49.98,0.0,12.29,0.0,10.53,0.0,21.790001,0.0,27.469998999999998,0.0,VUSTX,3355.0029712932533,VUSTX,3355.0029712932533,VUSTX,3355.0029712932533,123698.95955158223
5025,2015-09-16,50.41,0.0,12.24,0.0,10.68,0.0,22.16,0.0,27.889999,0.0,VUSTX,3355.0029712932533,VUSTX,3355.0029712932533,VUSTX,3355.0029712932533,123195.70910588827
5026,2015-09-17,50.34,0.0,12.39,0.0,10.65,0.0,22.17,0.0,28.01,0.0,VUSTX,3355.0029712932533,VUSTX,3355.0029712932533,VUSTX,3355.0029712932533,124705.46044297024
5027,2015-09-18,49.549999,0.0,12.56,0.0,10.43,0.0,21.959999,0.0,27.26,0.0,VUSTX,3355.0029712932533,VUSTX,3355.0029712932533,VUSTX,3355.0029712932533,126416.5119583298
5028,2015-09-21,49.720001,0.0,12.38,0.0,10.45,0.0,21.889999,0.0,27.27,0.0,VUSTX,3355.0029712932533,VUSTX,3355.0029712932533,VUSTX,3355.0029712932533,124604.81035383145
5029,2015-09-22,49.080002,0.0,12.53,0.0,10.33,0.0,21.549999,0.0,26.389999,0.0,VUSTX,3355.0029712932533,VUSTX,3355.0029712932533,VUSTX,3355.0029712932533,126114.56169091337
5030,2015-09-23,48.970001,0.0,12.53,0.0,10.23,0.0,21.190001000000002,0.0,26.4,0.0,VUSTX,3355.0029712932533,VUSTX,3355.0029712932533,VUSTX,3355.0029712932533,126114.56169091337
5031,2015-09-24,48.549999,0.233,12.61,0.0,10.17,0.032,20.860001,0.275,26.07,0.111,VUSTX,3355.0029712932533,VUSTX,3355.0029712932533,VUSTX,3355.0029712932533,126919.76240402376
5032,2015-09-25,48.450001,0.0,12.51,0.0,10.28,0.0,20.82,0.0,26.370001000000002,0.0,VUSTX,3355.0029712932533,VUSTX,3355.0029712932533,VUSTX,3355.0029712932533,125913.2615126358
5033,2015-09-28,47.169998,0.0,12.71,0.0,10.13,0.0,20.4,0.0,25.879998999999998,0.0,VUSTX,3355.0029712932533,VUSTX,3355.0029712932533,VUSTX,3355.0029712932533,127926.26329541174
5034,2015-09-29,47.18,0.0,12.74,0.0,10.0,0.0,20.5,0.0,25.860001,0.0,VUSTX,3355.0029712932533,VUSTX,3355.0029712932533,VUSTX,3355.0029712932533,128228.21356282814
5035,2015-09-30,48.060001,0.0,12.7,0.028999999999999998,10.22,0.0,20.99,0.0,26.379998999999998,0.0,VUSTX,3362.6640017001437,VUSTX,3362.6640017001437,VUSTX,3362.6640017001437,128117.49846477548
5036,2015-10-01,48.130001,0.0,12.75,0.0,10.3,0.0,21.030001000000002,0.0,26.35,0.0,VUSTX,3362.6640017001437,VUSTX,3362.6640017001437,VUSTX,3362.6640017001437,128621.89806503049
5037,2015-10-02,48.84,0.0,12.82,0.0,10.42,0.0,21.41,0.0,26.74,0.0,VUSTX,3362.6640017001437,VUSTX,3362.6640017001437,VUSTX,3362.6640017001437,129328.05750538754
5038,2015-10-05,49.75,0.0,12.66,0.0,10.64,0.0,21.879998999999998,0.0,27.27,0.0,VUSTX,3362.6640017001437,VUSTX,3362.6640017001437,VUSTX,3362.6640017001437,127713.97878457146
5039,2015-10-06,49.549999,0.0,12.71,0.0,10.62,0.0,21.950001,0.0,27.540001,0.0,VUSTX,3362.6640017001437,VUSTX,3362.6640017001437,VUSTX,3362.6640017001437,128218.37838482649
5040,2015-10-07,50.009997999999996,0.0,12.67,0.0,10.79,0.0,22.469998999999998,0.0,27.629998999999998,0.0,VUSTX,3362.6640017001437,VUSTX,3362.6640017001437,VUSTX,3362.6640017001437,127814.85870462246
5041,2015-10-08,50.450001,0.0,12.57,0.0,10.84,0.0,22.59,0.0,27.860001,0.0,VUSTX,3362.6640017001437,VUSTX,3362.6640017001437,VUSTX,3362.6640017001437,126806.05950411243
5042,2015-10-09,50.5,0.0,12.59,0.0,10.9,0.0,22.73,0.0,27.969998999999998,0.0,VUSTX,3362.6640017001437,VUSTX,3362.6640017001437,VUSTX,3362.6640017001437,127007.81934421443
5043,2015-10-12,50.540001000000004,0.0,12.7,0.0,10.91,0.0,22.780001000000002,0.0,27.9,0.0,VUSTX,3362.6640017001437,VUSTX,3362.6640017001437,VUSTX,3362.6640017001437,128117.49846477548
5044,2015-10-13,50.150002,0.0,12.7,0.0,10.8,0.0,22.42,0.0,27.6,0.0,VUSTX,3362.6640017001437,VUSTX,3362.6640017001437,VUSTX,3362.6640017001437,128117.49846477548
5045,2015-10-14,49.900002,0.0,12.81,0.0,10.72,0.0,22.450001,0.0,27.68,0.0,VUSTX,3362.6640017001437,VUSTX,3362.6640017001437,VUSTX,3362.6640017001437,129227.17758533653
5046,2015-10-15,50.669998,0.0,12.75,0.0,11.0,0.0,22.889999,0.0,28.02,0.0,VUSTX,3362.6640017001437,VUSTX,3362.6640017001437,VUSTX,3362.6640017001437,128621.89806503049
5047,2015-10-16,50.860001000000004,0.0,12.74,0.0,11.01,0.0,22.860001,0.0,28.02,0.0,VUSTX,3362.6640017001437,VUSTX,3362.6640017001437,VUSTX,3362.6640017001437,128521.01814497949
5048,2015-10-19,50.880001,0.0,12.71,0.0,10.96,0.0,22.82,0.0,27.959999,0.0,VUSTX,3362.6640017001437,VUSTX,3362.6640017001437,VUSTX,3362.6640017001437,128218.37838482649
5049,2015-10-20,50.810001,0.0,12.63,0.0,10.9,0.0,22.75,0.0,27.879998999999998,0.0,VUSTX,3362.6640017001437,VUSTX,3362.6640017001437,VUSTX,3362.6640017001437,127411.33902441844
5050,2015-10-21,50.439999,0.0,12.75,0.0,10.96,0.0,22.51,0.0,27.809998999999998,0.0,VUSTX,3362.6640017001437,VUSTX,3362.6640017001437,VUSTX,3362.6640017001437,128621.89806503049
5051,2015-10-22,51.200001,0.0,12.77,0.0,11.1,0.0,22.799999,0.0,27.98,0.0,VUSTX,3362.6640017001437,VUSTX,3362.6640017001437,VUSTX,3362.6640017001437,128823.65790513251
5052,2015-10-23,51.720001,0.0,12.67,0.0,11.22,0.0,22.950001,0.0,28.24,0.0,VUSTX,3362.6640017001437,VUSTX,3362.6640017001437,VUSTX,3362.6640017001437,127814.85870462246
5053,2015-10-26,51.610001000000004,0.0,12.74,0.0,11.18,0.0,22.809998999999998,0.0,28.15,0.0,VUSTX,3362.6640017001437,VUSTX,3362.6640017001437,VUSTX,3362.6640017001437,128521.01814497949
5054,2015-10-27,51.419998,0.0,12.77,0.0,11.12,0.0,22.67,0.0,27.870001000000002,0.0,VUSTX,3362.6640017001437,VUSTX,3362.6640017001437,VUSTX,3362.6640017001437,128823.65790513251
5055,2015-10-28,52.130001,0.0,12.72,0.0,11.14,0.0,22.58,0.0,28.049999,0.0,VUSTX,3362.6640017001437,VUSTX,3362.6640017001437,VUSTX,3362.6640017001437,128319.25830487748
5056,2015-10-29,52.049999,0.0,12.53,0.0,11.01,0.0,22.23,0.0,27.959999,0.0,VUSTX,3362.6640017001437,VUSTX,3362.6640017001437,VUSTX,3362.6640017001437,126402.53982390839
5057,2015-10-30,51.830002,0.0,12.61,0.028999999999999998,10.99,0.0,22.16,0.0,27.98,0.0,VUSTX,3370.397328904688,VUSTX,3370.397328904688,VUSTX,3370.397328904688,127502.13095246433
5058,2015-11-02,52.5,0.0,12.56,0.0,11.04,0.0,22.4,0.0,28.23,0.0,VUSTX,3370.397328904688,VUSTX,3370.397328904688,VUSTX,3370.397328904688,126996.57135312866
5059,2015-11-03,52.639998999999996,0.0,12.46,0.0,11.08,0.0,22.65,0.0,28.17,0.0,VUSTX,3370.397328904688,VUSTX,3370.397328904688,VUSTX,3370.397328904688,125985.45215445725
5060,2015-11-04,52.490002000000004,0.0,12.47,0.0,11.03,0.0,22.719998999999998,0.0,28.02,0.0,VUSTX,3370.397328904688,VUSTX,3370.397328904688,VUSTX,3370.397328904688,126086.56407432439
5061,2015-11-05,52.439999,0.0,12.43,0.0,11.07,0.0,22.67,0.0,27.940001000000002,0.0,VUSTX,3370.397328904688,VUSTX,3370.397328904688,VUSTX,3370.397328904688,125682.11639485581
5062,2015-11-06,52.450001,0.0,12.26,0.0,11.02,0.0,22.43,0.0,27.73,0.0,VUSTX,3370.397328904688,VUSTX,3370.397328904688,VUSTX,3370.397328904688,123963.21375711443
5063,2015-11-09,51.939999,0.0,12.2,0.0,10.92,0.0,22.1,0.0,27.48,0.0,VUSTX,3370.397328904688,VUSTX,3370.397328904688,VUSTX,3370.397328904688,123356.54223791158
5064,2015-11-10,52.040001000000004,0.0,12.23,0.0,10.95,0.0,21.940001000000002,0.0,27.370001000000002,0.0,VUSTX,3370.397328904688,VUSTX,3370.397328904688,VUSTX,3370.397328904688,123659.87799751302
5065,2015-11-11,51.830002,0.0,12.18,0.0,10.99,0.0,21.889999,0.0,27.540001,0.0,VUSTX,3370.397328904688,VUSTX,3370.397328904688,VUSTX,3370.397328904688,123154.3183981773
5066,2015-11-12,51.07,0.0,12.26,0.0,10.93,0.0,21.799999,0.0,27.190001000000002,0.0,VUSTX,3370.397328904688,VUSTX,3370.397328904688,VUSTX,3370.397328904688,123963.21375711443
5067,2015-11-13,50.540001000000004,0.0,12.32,0.0,10.87,0.0,21.49,0.0,26.91,0.0,VUSTX,3370.397328904688,VUSTX,3370.397328904688,VUSTX,3370.397328904688,124569.88527631728
5068,2015-11-16,51.25,0.0,12.31,0.0,10.94,0.0,21.690001000000002,0.0,27.110001,0.0,VUSTX,3370.397328904688,VUSTX,3370.397328904688,VUSTX,3370.397328904688,124468.77335645012
5069,2015-11-17,51.18,0.0,12.33,0.0,10.95,0.0,21.75,0.0,27.360001,0.0,VUSTX,3370.397328904688,VUSTX,3370.397328904688,VUSTX,3370.397328904688,124670.99719618441
5070,2015-11-18,52.02,0.0,12.35,0.0,11.02,0.0,21.860001,0.0,27.540001,0.0,VUSTX,3370.397328904688,VUSTX,3370.397328904688,VUSTX,3370.397328904688,124873.22103591869
5071,2015-11-19,51.939999,0.0,12.43,0.0,11.09,0.0,22.040001,0.0,27.76,0.0,VUSTX,3370.397328904688,VUSTX,3370.397328904688,VUSTX,3370.397328904688,125682.11639485581
5072,2015-11-20,52.150002,0.0,12.39,0.0,11.16,0.0,22.24,0.0,27.57,0.0,VUSTX,3370.397328904688,VUSTX,3370.397328904688,VUSTX,3370.397328904688,125277.66871538726
5073,2015-11-23,52.130001,0.0,12.43,0.0,11.13,0.0,22.120001000000002,0.0,27.379998999999998,0.0,VUSTX,3370.397328904688,VUSTX,3370.397328904688,VUSTX,3370.397328904688,125682.11639485581
5074,2015-11-24,52.240002000000004,0.0,12.43,0.0,11.19,0.0,22.09,0.0,27.209999,0.0,VUSTX,3370.397328904688,VUSTX,3370.397328904688,VUSTX,3370.397328904688,125682.11639485581
5075,2015-11-25,52.290001000000004,0.0,12.45,0.0,11.13,0.0,21.99,0.0,27.450001,0.0,VUSTX,3370.397328904688,VUSTX,3370.397328904688,VUSTX,3370.397328904688,125884.3402345901
5076,2015-11-27,52.349998,0.0,12.44,0.0,11.07,0.0,21.610001,0.0,27.59,0.0,VUSTX,3370.397328904688,VUSTX,3370.397328904688,VUSTX,3370.397328904688,125783.22831472295
5077,2015-11-30,52.110001000000004,0.0,12.48,0.027999999999999997,10.96,0.0,21.440001000000002,0.0,27.620001000000002,0.0,VUSTX,3377.959117783641,VUSTX,3377.959117783641,VUSTX,3377.959117783641,126470.78936981954
5078,2015-12-01,52.630001,0.0,12.63,0.0,11.18,0.0,21.73,0.0,27.799999,0.0,VUSTX,3377.959117783641,VUSTX,3377.959117783641,VUSTX,3377.959117783641,127990.87097282216
5079,2015-12-02,52.07,0.0,12.64,0.0,11.06,0.0,21.549999,0.0,27.57,0.0,VUSTX,3377.959117783641,VUSTX,3377.959117783641,VUSTX,3377.959117783641,128092.20974635567
5080,2015-12-03,51.299999,0.0,12.31,0.0,10.98,0.0,21.440001000000002,0.0,27.52,0.0,VUSTX,3377.959117783641,VUSTX,3377.959117783641,VUSTX,3377.959117783641,124748.03021974987
5081,2015-12-04,52.259997999999996,0.0,12.42,0.0,11.07,0.0,21.49,0.0,27.610001,0.0,VUSTX,3377.959117783641,VUSTX,3377.959117783641,VUSTX,3377.959117783641,125862.75672861846
5082,2015-12-07,51.830002,0.0,12.52,0.0,10.95,0.0,21.26,0.0,27.5,0.0,VUSTX,3377.959117783641,VUSTX,3377.959117783641,VUSTX,3377.959117783641,126876.14446395353
5083,2015-12-08,51.509997999999996,0.0,12.53,0.0,10.81,0.0,20.950001,0.0,27.09,0.0,VUSTX,3377.959117783641,VUSTX,3377.959117783641,VUSTX,3377.959117783641,126977.48323748706
5084,2015-12-09,51.099998,0.0,12.52,0.0,10.75,0.0,20.809998999999998,0.0,27.110001,0.0,VUSTX,3377.959117783641,VUSTX,3377.959117783641,VUSTX,3377.959117783641,126876.14446395353
5085,2015-12-10,51.23,0.0,12.52,0.0,10.8,0.0,20.68,0.0,27.0,0.0,VUSTX,3377.959117783641,VUSTX,3377.959117783641,VUSTX,3377.959117783641,126876.14446395353
5086,2015-12-11,50.23,0.0,12.71,0.0,10.61,0.0,20.1,0.0,26.540001,0.0,VUSTX,3377.959117783641,VUSTX,3377.959117783641,VUSTX,3377.959117783641,128801.58116109023
5087,2015-12-14,50.369999,0.0,12.55,0.0,10.68,0.0,20.32,0.0,26.32,0.0,VUSTX,3377.959117783641,VUSTX,3377.959117783641,VUSTX,3377.959117783641,127180.1607845541
5088,2015-12-15,50.93,0.0,12.48,0.0,10.65,0.0,20.629998999999998,0.0,26.68,0.0,VUSTX,3377.959117783641,VUSTX,3377.959117783641,VUSTX,3377.959117783641,126470.78936981954
5089,2015-12-16,51.68,0.0,12.45,0.0,10.89,0.0,20.91,0.0,26.99,0.0,VUSTX,3377.959117783641,VUSTX,3377.959117783641,VUSTX,3377.959117783641,126166.77304921897
5090,2015-12-17,50.93,0.0,12.59,0.0,10.78,0.0,20.91,0.0,26.799999,0.0,VUSTX,3377.959117783641,VUSTX,3377.959117783641,VUSTX,3377.959117783641,127585.51587868811
5091,2015-12-18,49.810001,0.268,12.65,0.0,10.59,0.11599999999999999,20.57,0.094,26.48,0.1,VUSTX,3377.959117783641,VUSTX,3377.959117783641,VUSTX,3377.959117783641,128193.54851988918
5092,2015-12-21,50.189999,0.0,12.64,0.0,10.68,0.0,20.76,0.0,26.49,0.0,VUSTX,3377.959117783641,VUSTX,3377.959117783641,VUSTX,3377.959117783641,128092.20974635567
5093,2015-12-22,50.630001,0.0,12.56,0.0,10.75,0.0,20.84,0.0,26.639999,0.0,VUSTX,3377.959117783641,VUSTX,3377.959117783641,VUSTX,3377.959117783641,127281.49955808758
5094,2015-12-23,51.279999,0.0,12.47,0.0,10.87,0.0,21.15,0.0,27.15,0.0,VUSTX,3377.959117783641,VUSTX,3377.959117783641,VUSTX,3377.959117783641,126369.45059628601
5095,2015-12-24,51.220001,0.0,12.31,0.22,10.79,0.0,21.09,0.0,27.16,0.0,VUSTX,3438.32881769529,VUSTX,3438.32881769529,VUSTX,3438.32881769529,126977.48323748707
5096,2015-12-28,51.080002,0.0,12.34,0.0,10.76,0.0,20.98,0.0,27.08,0.0,VUSTX,3438.32881769529,VUSTX,3438.32881769529,VUSTX,3438.32881769529,127286.93283107964
5097,2015-12-29,51.619999,0.0,12.15,0.0,10.93,0.0,21.059998999999998,0.0,27.389999,0.0,VUSTX,3438.32881769529,VUSTX,3438.32881769529,VUSTX,3438.32881769529,125327.08540499333
5098,2015-12-30,51.25,0.0,12.14,0.0,10.87,0.0,20.77,0.0,27.17,0.0,VUSTX,3438.32881769529,VUSTX,3438.32881769529,VUSTX,3438.32881769529,125223.93554046248
5099,2015-12-31,50.779999,0.0,12.19,0.028999999999999998,10.8,0.0,20.809998999999998,0.0,26.85,0.0,VUSTX,3446.508599131973,VUSTX,3446.508599131973,VUSTX,3446.508599131973,126038.81947025625
5100,2016-01-04,49.990002000000004,0.0,12.27,0.0,10.62,0.0,20.200001,0.0,26.34,0.0,VUSTX,3446.508599131973,VUSTX,3446.508599131973,VUSTX,3446.508599131973,126865.98153404793
5101,2016-01-05,50.080002,0.0,12.22,0.0,10.66,0.0,20.209999,0.0,26.190001000000002,0.0,VUSTX,3446.508599131973,VUSTX,3446.508599131973,VUSTX,3446.508599131973,126349.00524417813
5102,2016-01-06,49.419998,0.0,12.37,0.0,10.48,0.0,19.940001000000002,0.0,25.83,0.0,VUSTX,3446.508599131973,VUSTX,3446.508599131973,VUSTX,3446.508599131973,127899.93411378752
5103,2016-01-07,48.209998999999996,0.0,12.39,0.0,10.28,0.0,19.290001,0.0,25.450001,0.0,VUSTX,3446.508599131973,VUSTX,3446.508599131973,VUSTX,3446.508599131973,128106.72462973543
5104,2016-01-08,47.66,0.0,12.44,0.0,10.15,0.0,19.25,0.0,25.120001000000002,0.0,VUSTX,3446.508599131973,VUSTX,3446.508599131973,VUSTX,3446.508599131973,128623.70091960522
5105,2016-01-11,47.650002,0.0,12.32,0.0,10.15,0.0,18.959999,0.0,25.120001000000002,0.0,VUSTX,3446.508599131973,VUSTX,3446.508599131973,VUSTX,3446.508599131973,127382.95782391774
5106,2016-01-12,47.970001,0.0,12.48,0.0,10.11,0.0,19.030001000000002,0.0,25.35,0.0,VUSTX,3446.508599131973,VUSTX,3446.508599131973,VUSTX,3446.508599131973,129037.28195150106
5107,2016-01-13,46.73,0.0,12.6,0.0,10.04,0.0,18.85,0.0,25.09,0.0,VUSTX,3446.508599131973,VUSTX,3446.508599131973,VUSTX,3446.508599131973,130278.02504718858
5108,2016-01-14,47.470001,0.0,12.48,0.0,10.13,0.0,19.07,0.0,25.120001000000002,0.0,VUSTX,3446.508599131973,VUSTX,3446.508599131973,VUSTX,3446.508599131973,129037.28195150106
5109,2016-01-15,46.48,0.0,12.66,0.0,9.83,0.0,18.41,0.0,24.360001,0.0,VUSTX,3446.508599131973,VUSTX,3446.508599131973,VUSTX,3446.508599131973,130898.39659503233
5110,2016-01-19,46.400002,0.0,12.63,0.0,9.92,0.0,18.57,0.0,24.52,0.0,VUSTX,3446.508599131973,VUSTX,3446.508599131973,VUSTX,3446.508599131973,130588.21082111046
5111,2016-01-20,45.939999,0.0,12.75,0.0,9.65,0.0,18.18,0.0,23.92,0.0,VUSTX,3446.508599131973,VUSTX,3446.508599131973,VUSTX,3446.508599131973,131828.95391679797
5112,2016-01-21,46.139998999999996,0.0,12.67,0.0,9.57,0.0,18.059998999999998,0.0,24.16,0.0,VUSTX,3446.508599131973,VUSTX,3446.508599131973,VUSTX,3446.508599131973,131001.79185300629
5113,2016-01-22,47.110001000000004,0.0,12.62,0.0,9.94,0.0,18.65,0.0,24.790001,0.0,VUSTX,3446.508599131973,VUSTX,3446.508599131973,VUSTX,3446.508599131973,130484.81556313648
5114,2016-01-25,46.32,0.0,12.68,0.0,9.83,0.0,18.540001,0.0,24.59,0.0,VUSTX,3446.508599131973,VUSTX,3446.508599131973,VUSTX,3446.508599131973,131105.18711098025
5115,2016-01-26,47.029999,0.0,12.69,0.0,9.91,0.0,18.639999,0.0,24.98,0.0,VUSTX,3446.508599131973,VUSTX,3446.508599131973,VUSTX,3446.508599131973,131208.5823689542
5116,2016-01-27,46.5,0.0,12.69,0.0,9.9,0.0,18.620001000000002,0.0,24.91,0.0,VUSTX,3446.508599131973,VUSTX,3446.508599131973,VUSTX,3446.508599131973,131208.5823689542
5117,2016-01-28,46.689999,0.0,12.71,0.0,9.94,0.0,18.85,0.0,24.860001,0.0,VUSTX,3446.508599131973,VUSTX,3446.508599131973,VUSTX,3446.508599131973,131415.3728849021
5118,2016-01-29,47.900002,0.0,12.8,0.027999999999999997,10.18,0.0,19.559998999999998,0.0,25.27,0.0,VUSTX,3454.047836692574,VUSTX,3454.047836692574,VUSTX,3454.047836692574,132635.43692899484
5119,2016-02-01,47.880001,0.0,12.76,0.0,10.15,0.0,19.450001,0.0,25.290001,0.0,VUSTX,3454.047836692574,VUSTX,3454.047836692574,VUSTX,3454.047836692574,132220.95118859172
5120,2016-02-02,46.950001,0.0,12.98,0.0,10.01,0.0,18.969998999999998,0.0,24.700001,0.0,VUSTX,3454.047836692574,VUSTX,3454.047836692574,VUSTX,3454.047836692574,134500.62276080882
5121,2016-02-03,47.189999,0.0,12.89,0.0,9.94,0.0,19.059998999999998,0.0,24.93,0.0,VUSTX,3454.047836692574,VUSTX,3454.047836692574,VUSTX,3454.047836692574,133568.02984490184
5122,2016-02-04,47.32,0.0,12.94,0.0,9.98,0.0,19.370001000000002,0.0,25.0,0.0,VUSTX,3454.047836692574,VUSTX,3454.047836692574,VUSTX,3454.047836692574,134086.13702040573
5123,2016-02-05,46.360001000000004,0.0,12.96,0.0,9.83,0.0,19.280001000000002,0.0,24.639999,0.0,VUSTX,3454.047836692574,VUSTX,3454.047836692574,VUSTX,3454.047836692574,134293.37989060726
5124,2016-02-08,45.630001,0.0,13.21,0.0,9.83,0.0,19.049999,0.0,23.940001000000002,0.0,VUSTX,3454.047836692574,VUSTX,3454.047836692574,VUSTX,3454.047836692574,136883.91576812672
5125,2016-02-09,45.57,0.0,13.23,0.0,9.65,0.0,18.860001,0.0,23.73,0.0,VUSTX,3454.047836692574,VUSTX,3454.047836692574,VUSTX,3454.047836692574,137091.15863832828
5126,2016-02-10,45.59,0.0,13.34,0.0,9.54,0.0,18.889999,0.0,24.0,0.0,VUSTX,3454.047836692574,VUSTX,3454.047836692574,VUSTX,3454.047836692574,138230.99442443682
5127,2016-02-11,45.029999,0.0,13.41,0.0,9.42,0.0,18.559998999999998,0.0,23.49,0.0,VUSTX,3454.047836692574,VUSTX,3454.047836692574,VUSTX,3454.047836692574,138956.34447014227
5128,2016-02-12,45.919998,0.0,13.21,0.0,9.43,0.0,18.74,0.0,23.959999,0.0,VUSTX,3454.047836692574,VUSTX,3454.047836692574,VUSTX,3454.047836692574,136883.91576812672
5129,2016-02-16,46.75,0.0,13.09,0.0,9.7,0.0,19.190001000000002,0.0,24.299999,0.0,VUSTX,3454.047836692574,VUSTX,3454.047836692574,VUSTX,3454.047836692574,135640.4585469174
5130,2016-02-17,47.540001000000004,0.0,13.01,0.0,9.8,0.0,19.5,0.0,24.860001,0.0,VUSTX,3454.047836692574,VUSTX,3454.047836692574,VUSTX,3454.047836692574,134811.48706611118
5131,2016-02-18,47.32,0.0,13.15,0.0,9.81,0.0,19.549999,0.0,24.76,0.0,VUSTX,3454.047836692574,VUSTX,3454.047836692574,VUSTX,3454.047836692574,136262.18715752204
5132,2016-02-19,47.349998,0.0,13.16,0.0,9.78,0.0,19.48,0.0,24.719998999999998,0.0,VUSTX,3454.047836692574,VUSTX,3454.047836692574,VUSTX,3454.047836692574,136365.80859262284
5133,2016-02-22,48.029999,0.0,13.15,0.0,9.97,0.0,19.82,0.0,24.879998999999998,0.0,VUSTX,3454.047836692574,VUSTX,3454.047836692574,VUSTX,3454.047836692574,136262.18715752204
5134,2016-02-23,47.450001,0.0,13.2,0.0,9.82,0.0,19.540001,0.0,24.459999,0.0,VUSTX,3454.047836692574,VUSTX,3454.047836692574,VUSTX,3454.047836692574,136780.29433302593
5135,2016-02-24,47.689999,0.0,13.18,0.0,9.84,0.0,19.440001000000002,0.0,24.23,0.0,VUSTX,3454.047836692574,VUSTX,3454.047836692574,VUSTX,3454.047836692574,136573.0514628244
5136,2016-02-25,48.240002000000004,0.0,13.22,0.0,9.93,0.0,19.42,0.0,24.629998999999998,0.0,VUSTX,3454.047836692574,VUSTX,3454.047836692574,VUSTX,3454.047836692574,136987.5372032275
5137,2016-02-26,48.23,0.0,13.1,0.0,9.86,0.0,19.360001,0.0,24.620001000000002,0.0,VUSTX,3454.047836692574,VUSTX,3454.047836692574,VUSTX,3454.047836692574,135744.07998201816
5138,2016-02-29,47.880001,0.0,13.14,0.026000000000000002,9.82,0.0,19.389999,0.0,24.559998999999998,0.0,VUSTX,3460.882330128952,VUSTX,3460.882330128952,VUSTX,3460.882330128952,136427.98145368331
5139,2016-03-01,49.0,0.0,12.94,0.0,10.05,0.0,20.049999,0.0,25.139999,0.0,VUSTX,3460.882330128952,VUSTX,3460.882330128952,VUSTX,3460.882330128952,134351.4520556059
5140,2016-03-02,49.259997999999996,0.0,12.99,0.0,10.19,0.0,20.33,0.0,25.209999,0.0,VUSTX,3460.882330128952,VUSTX,3460.882330128952,VUSTX,3460.882330128952,134870.5844051253
5141,2016-03-03,49.490002000000004,0.0,13.03,0.0,10.32,0.0,20.59,0.0,25.440001000000002,0.0,VUSTX,3460.882330128952,VUSTX,3460.882330128952,VUSTX,3460.882330128952,135285.89028474072
5142,2016-03-04,49.68,0.0,12.94,0.0,10.44,0.0,20.9,0.0,25.629998999999998,0.0,VUSTX,3460.882330128952,VUSTX,3460.882330128952,VUSTX,3460.882330128952,134351.4520556059
5143,2016-03-07,49.779999,0.0,12.93,0.0,10.39,0.0,21.0,0.0,25.620001000000002,0.0,VUSTX,3460.882330128952,VUSTX,3460.882330128952,VUSTX,3460.882330128952,134247.62558570207
5144,2016-03-08,49.139998999999996,0.0,13.07,0.0,10.28,0.0,20.76,0.0,25.33,0.0,VUSTX,3460.882330128952,VUSTX,3460.882330128952,VUSTX,3460.882330128952,135701.1961643562
5145,2016-03-09,49.389998999999996,0.0,12.99,0.0,10.3,0.0,20.83,0.0,25.43,0.0,VUSTX,3460.882330128952,VUSTX,3460.882330128952,VUSTX,3460.882330128952,134870.5844051253
5146,2016-03-10,49.349998,0.0,12.94,0.0,10.29,0.0,20.799999,0.0,25.43,0.0,VUSTX,3460.882330128952,VUSTX,3460.882330128952,VUSTX,3460.882330128952,134351.4520556059
5147,2016-03-11,50.220001,0.0,12.81,0.0,10.53,0.0,21.16,0.0,26.07,0.0,VUSTX,3460.882330128952,VUSTX,3460.882330128952,VUSTX,3460.882330128952,133001.70794685563
5148,2016-03-14,49.919998,0.222,12.85,0.0,10.51,0.019,21.1,0.027999999999999997,25.93,0.139,VUSTX,3460.882330128952,VUSTX,3460.882330128952,VUSTX,3460.882330128952,133417.0138264711
5149,2016-03-15,49.740002000000004,0.0,12.86,0.0,10.41,0.0,20.719998999999998,0.0,25.690001000000002,0.0,VUSTX,3460.882330128952,VUSTX,3460.882330128952,VUSTX,3460.882330128952,133520.84029637495
5150,2016-03-16,50.049999,0.0,12.89,0.008,10.48,0.0,20.950001,0.0,26.0,0.0,VUSTX,3463.030278821041,VUSTX,3463.030278821041,VUSTX,3463.030278821041,133915.38088200966
5151,2016-03-17,50.43,0.0,12.94,0.0,10.59,0.0,21.48,0.0,26.190001000000002,0.0,VUSTX,3463.030278821041,VUSTX,3463.030278821041,VUSTX,3463.030278821041,134434.83542383282
5152,2016-03-18,50.68,0.0,12.97,0.0,10.59,0.0,21.74,0.0,26.17,0.0,VUSTX,3463.030278821041,VUSTX,3463.030278821041,VUSTX,3463.030278821041,134746.50814892672
5153,2016-03-21,50.720001,0.0,12.87,0.0,10.58,0.0,21.809998999999998,0.0,26.059998999999998,0.0,VUSTX,3463.030278821041,VUSTX,3463.030278821041,VUSTX,3463.030278821041,133707.59906528037
5154,2016-03-22,50.689999,0.0,12.87,0.0,10.63,0.0,21.780001000000002,0.0,25.92,0.0,VUSTX,3463.030278821041,VUSTX,3463.030278821041,VUSTX,3463.030278821041,133707.59906528037
5155,2016-03-23,50.279999,0.0,13.01,0.0,10.51,0.0,21.469998999999998,0.0,25.76,0.0,VUSTX,3463.030278821041,VUSTX,3463.030278821041,VUSTX,3463.030278821041,135162.07178238523
