,Close,Date,Position,Ticker,MA_25,MA_50,MA_75,MA_100,MA_125,MA_150,MA_175,MA_200,MA_250,MA_300
70,14.56,1995-11-07 00:00:00,1,VTSMX,14.4832,14.473199999999999,14.302666666666667,14.131100000000002,13.91944,13.702866666666665,13.492285714285714,13.29085,12.914879999999998,12.703933333333334
71,14.67,1995-11-08 00:00:00,1,VTSMX,14.4936,14.486199999999998,14.313066666666668,14.143100000000002,13.93328,13.717666666666668,13.507314285714287,13.306349999999998,12.927319999999998,12.713399999999998
72,14.72,1995-11-09 00:00:00,1,VTSMX,14.504400000000002,14.499199999999998,14.323599999999999,14.155500000000002,13.947040000000001,13.732733333333332,13.522514285714289,13.322000000000001,12.9396,12.723166666666668
73,14.71,1995-11-10 00:00:00,1,VTSMX,14.514399999999998,14.511000000000001,14.3328,14.168600000000001,13.960560000000001,13.747600000000002,13.537714285714287,13.337399999999997,12.95192,12.732866666666666
74,14.69,1995-11-13 00:00:00,1,VTSMX,14.529199999999998,14.521600000000003,14.342266666666667,14.179900000000002,13.97408,13.762400000000001,13.553257142857147,13.35295,12.96412,12.7425
75,14.6,1995-11-14 00:00:00,1,VTSMX,14.542000000000003,14.527600000000001,14.350666666666665,14.190600000000002,13.98824,13.776333333333332,13.56817142857143,13.367849999999999,12.97616,12.751633333333332
76,14.68,1995-11-15 00:00:00,1,VTSMX,14.554400000000001,14.5342,14.360933333333332,14.203500000000002,14.003120000000001,13.790466666666667,13.583485714285715,13.38305,12.988719999999999,12.7614
77,14.77,1995-11-16 00:00:00,1,VTSMX,14.566399999999998,14.542399999999997,14.372666666666667,14.2178,14.01792,13.805666666666665,13.598571428571429,13.398399999999999,13.001959999999999,12.7716
78,14.83,1995-11-17 00:00:00,1,VTSMX,14.5788,14.550400000000002,14.385466666666668,14.2322,14.03232,13.821466666666666,13.613885714285717,13.413350000000001,13.016279999999998,12.781899999999998
79,14.75,1995-11-20 00:00:00,1,VTSMX,14.5892,14.556000000000001,14.396933333333333,14.2457,14.04608,13.836999999999998,13.628342857142858,13.427550000000002,13.03036,12.791833333333335
80,14.78,1995-11-21 00:00:00,1,VTSMX,14.597199999999997,14.5612,14.408266666666664,14.259199999999998,14.06008,13.852599999999999,13.643085714285714,13.4419,13.044279999999999,12.801400000000001
81,14.76,1995-11-22 00:00:00,1,VTSMX,14.6032,14.564999999999998,14.4192,14.271999999999998,14.07472,13.867600000000003,13.657314285714284,13.45605,13.057919999999998,12.811133333333332
82,14.8,1995-11-24 00:00:00,1,VTSMX,14.6088,14.5678,14.430666666666665,14.284999999999998,14.08992,13.882266666666668,13.67182857142857,13.470450000000001,13.071639999999999,12.821
83,14.84,1995-11-27 00:00:00,1,VTSMX,14.6192,14.571800000000001,14.443066666666663,14.296899999999999,14.103839999999998,13.897266666666665,13.686514285714285,13.4849,13.085600000000001,12.831566666666665
84,14.95,1995-11-28 00:00:00,1,VTSMX,14.636400000000002,14.578399999999998,14.4576,14.309,14.11848,13.912866666666666,13.701942857142855,13.499850000000002,13.10044,12.8429
85,15.01,1995-11-29 00:00:00,1,VTSMX,14.6552,14.5852,14.471466666666664,14.321399999999999,14.1336,13.928733333333334,13.718057142857141,13.515049999999999,13.115200000000002,12.854466666666667
86,15.0,1995-11-30 00:00:00,1,VTSMX,14.678400000000002,14.5906,14.485466666666667,14.3341,14.148,13.944333333333331,13.734057142857143,13.529899999999998,13.129880000000002,12.8661
87,15.02,1995-12-01 00:00:00,1,VTSMX,14.707999999999997,14.598000000000003,14.498800000000001,14.345500000000001,14.16256,13.960133333333333,13.749485714285713,13.544849999999999,13.14472,12.877733333333333
88,15.18,1995-12-04 00:00:00,1,VTSMX,14.7416,14.609599999999999,14.514266666666666,14.358400000000001,14.178720000000002,13.976866666666664,13.765485714285715,13.56095,13.16044,12.889833333333334
89,15.26,1995-12-05 00:00:00,1,VTSMX,14.7744,14.623399999999998,14.530533333333333,14.372300000000001,14.1956,13.993333333333334,13.781828571428573,13.577449999999999,13.177119999999999,12.901966666666667
90,15.29,1995-12-06 00:00:00,1,VTSMX,14.810000000000002,14.639199999999999,14.547600000000003,14.3859,14.21344,14.010066666666669,13.7984,13.593849999999998,13.193839999999998,12.914333333333333
91,15.19,1995-12-07 00:00:00,1,VTSMX,14.838799999999999,14.654000000000002,14.562933333333334,14.3995,14.23,14.026266666666666,13.814457142857142,13.609449999999999,13.21,12.9263
92,15.22,1995-12-08 00:00:00,1,VTSMX,14.8628,14.666600000000003,14.579199999999998,14.415700000000001,14.245840000000001,14.042066666666667,13.830857142857143,13.625099999999998,13.2262,12.938433333333332
93,15.26,1995-12-11 00:00:00,1,VTSMX,14.8868,14.680399999999999,14.596,14.431500000000002,14.26184,14.058066666666667,13.847371428571428,13.641399999999999,13.24208,12.951266666666667
94,15.23,1995-12-12 00:00:00,1,VTSMX,14.910800000000002,14.6952,14.611733333333335,14.446900000000001,14.27736,14.073666666666668,13.86337142857143,13.6571,13.25768,12.964166666666667
95,15.29,1995-12-13 00:00:00,1,VTSMX,14.94,14.711599999999999,14.628800000000002,14.461999999999998,14.29288,14.089533333333332,13.879600000000002,13.673249999999998,13.27324,12.977333333333332
96,15.17,1995-12-14 00:00:00,1,VTSMX,14.96,14.726799999999999,14.644133333333333,14.474799999999998,14.306479999999999,14.104399999999998,13.895142857142858,13.6889,13.288440000000001,12.989866666666666
97,15.14,1995-12-15 00:00:00,1,VTSMX,14.976799999999999,14.740599999999999,14.658400000000002,14.486900000000002,14.319760000000002,14.118666666666668,13.910457142857146,13.7043,13.303559999999997,13.001999999999999
98,14.88,1995-12-18 00:00:00,1,VTSMX,14.983600000000001,14.749,14.668533333333334,14.495500000000002,14.331600000000002,14.131066666666669,13.924171428571432,13.718449999999997,13.31736,13.012766666666666
99,15.03,1995-12-19 00:00:00,1,VTSMX,14.997199999999998,14.7632,14.680133333333336,14.506000000000002,14.34336,14.1446,13.938800000000002,13.73375,13.331719999999999,13.024033333333334
100,14.95,1995-12-20 00:00:00,1,VTSMX,15.011199999999999,14.7766,14.6888,14.515800000000002,14.354720000000002,14.158733333333336,13.95274285714286,13.74855,13.34568,13.0349
101,15.06,1995-12-21 00:00:00,1,VTSMX,15.0264,14.7904,14.698266666666665,14.5273,14.368079999999999,14.173666666666668,13.967028571428575,13.763849999999998,13.35984,13.046066666666666
102,14.91,1995-12-22 00:00:00,1,VTSMX,15.032,14.799199999999999,14.7056,14.5375,14.380640000000001,14.186933333333336,13.980857142857145,13.777750000000001,13.374039999999999,13.056733333333334
103,14.96,1995-12-26 00:00:00,1,VTSMX,15.0372,14.808,14.712666666666667,14.5484,14.3932,14.199800000000002,13.995142857142861,13.791799999999999,13.38836,13.067666666666668
104,14.99,1995-12-27 00:00:00,1,VTSMX,15.046800000000001,14.818000000000001,14.719600000000003,14.5594,14.40592,14.212866666666669,14.009828571428573,13.80565,13.40284,13.0785
105,14.98,1995-12-28 00:00:00,1,VTSMX,15.0548,14.825999999999999,14.725733333333334,14.569900000000002,14.41832,14.225866666666667,14.024342857142859,13.81955,13.41736,13.089566666666666
106,11.5,1995-12-29 00:00:00,1,VPACX,11.323200000000002,10.9926,10.9504,10.9529,11.00768,10.993333333333334,11.060114285714286,11.054200000000002,10.955680000000001,11.030633333333334
107,11.44,1996-01-02 00:00:00,1,VPACX,11.3496,11.0048,10.956933333333334,10.956,11.012800000000002,10.993733333333333,11.059085714285715,11.05855,10.957040000000001,11.0292
108,11.45,1996-01-03 00:00:00,1,VPACX,11.3728,11.0146,10.9648,10.960900000000002,11.01688,10.9958,11.056742857142856,11.0632,10.958960000000001,11.027866666666666
109,11.68,1996-01-04 00:00:00,1,VPACX,11.3996,11.0284,10.977466666666668,10.968800000000002,11.020320000000002,10.9994,11.05777142857143,11.068600000000002,10.962,11.027333333333335
110,11.78,1996-01-05 00:00:00,1,VPACX,11.433600000000002,11.046599999999998,10.991866666666665,10.9774,11.024400000000002,11.002133333333335,11.0588,11.0754,10.965279999999998,11.026966666666665
111,11.67,1996-01-08 00:00:00,1,VPACX,11.4576,11.064999999999998,11.004533333333331,10.9853,11.026720000000003,11.004333333333333,11.059257142857144,11.08185,10.96776,11.0264
112,11.64,1996-01-09 00:00:00,1,VPACX,11.4756,11.085799999999999,11.0148,10.990600000000002,11.028880000000001,11.007599999999998,11.059371428571428,11.088600000000001,10.970279999999999,11.025133333333333
113,11.61,1996-01-10 00:00:00,1,VPACX,11.488800000000001,11.1096,11.0252,10.996500000000001,11.030880000000002,11.010199999999998,11.058399999999999,11.0946,10.972880000000002,11.023866666666667
114,11.55,1996-01-11 00:00:00,1,VPACX,11.5012,11.1306,11.036133333333332,11.001299999999999,11.032639999999999,11.01393333333333,11.056971428571428,11.097850000000001,10.974920000000001,11.022533333333332
115,11.47,1996-01-12 00:00:00,1,VPACX,11.508400000000002,11.149000000000001,11.046133333333332,11.005999999999998,11.03384,11.017733333333332,11.055142857142856,11.1006,10.97704,11.0214
116,11.47,1996-01-15 00:00:00,1,VPACX,11.508000000000003,11.1696,11.052800000000001,11.0107,11.035440000000001,11.022333333333332,11.053714285714285,11.10365,10.979560000000001,11.020333333333333
117,11.51,1996-01-16 00:00:00,1,VPACX,11.512399999999998,11.188600000000001,11.060400000000001,11.015699999999999,11.037999999999998,11.027866666666666,11.051542857142858,11.10605,10.982760000000003,11.019533333333333
118,11.53,1996-01-17 00:00:00,1,VPACX,11.517999999999997,11.207799999999999,11.066266666666667,11.0211,11.040159999999998,11.0332,11.049771428571429,11.11025,10.98668,11.0188
119,11.42,1996-01-18 00:00:00,1,VPACX,11.52,11.223999999999998,11.074533333333331,11.025699999999999,11.04184,11.037466666666665,11.048228571428572,11.113150000000001,10.99216,11.018266666666667
120,11.44,1996-01-19 00:00:00,1,VPACX,11.5224,11.241000000000001,11.081733333333334,11.030200000000002,11.042560000000002,11.041866666666667,11.048571428571428,11.1154,10.99716,11.018133333333331
121,11.32,1996-01-22 00:00:00,1,VPACX,11.5164,11.255600000000001,11.086533333333334,11.033399999999999,11.043839999999998,11.0456,11.048742857142857,11.1171,11.00144,11.017533333333335
122,11.28,1996-01-23 00:00:00,1,VPACX,11.512399999999998,11.268400000000002,11.089733333333335,11.036200000000001,11.04416,11.049333333333333,11.048514285714285,11.11815,11.005560000000001,11.017066666666667
123,11.25,1996-01-24 00:00:00,1,VPACX,11.505999999999998,11.2796,11.092,11.038899999999998,11.04368,11.052000000000001,11.048514285714285,11.1175,11.00952,11.016066666666667
124,11.35,1996-01-25 00:00:00,1,VPACX,11.5076,11.295400000000003,11.096666666666666,11.042399999999997,11.043839999999998,11.055466666666668,11.048857142857143,11.117350000000002,11.012360000000001,11.015566666666667
125,11.41,1996-01-26 00:00:00,1,VPACX,11.504400000000002,11.312000000000001,11.1028,11.048,11.043759999999999,11.058266666666668,11.050457142857143,11.11755,11.01552,11.0152
126,11.39,1996-01-29 00:00:00,1,VPACX,11.4956,11.3286,11.111333333333334,11.054400000000001,11.04512,11.061133333333334,11.05217142857143,11.1171,11.018880000000001,11.014933333333332
127,11.37,1996-01-30 00:00:00,1,VPACX,11.486400000000001,11.345,11.118933333333333,11.0602,11.047199999999998,11.064333333333334,11.055142857142858,11.11665,11.02236,11.014866666666666
128,11.54,1996-01-31 00:00:00,1,VPACX,11.4828,11.363199999999999,11.128933333333334,11.0668,11.049439999999999,11.069600000000001,11.058228571428572,11.1162,11.0266,11.015600000000001
129,11.58,1996-02-01 00:00:00,1,VPACX,11.484399999999999,11.3782,11.138533333333335,11.072499999999998,11.05312,11.076133333333333,11.061314285714284,11.11545,11.030479999999999,11.016733333333333
130,11.59,1996-02-02 00:00:00,1,VPACX,11.489599999999998,11.393000000000002,11.148533333333335,11.079199999999998,11.057199999999998,11.082400000000002,11.063714285714283,11.1152,11.03468,11.018266666666669
131,11.62,1996-02-05 00:00:00,1,VPACX,11.4944,11.408800000000001,11.159866666666668,11.086399999999996,11.061199999999996,11.0888,11.064914285714284,11.1144,11.03936,11.019800000000002
132,11.6,1996-02-06 00:00:00,1,VPACX,11.5008,11.4252,11.170133333333334,11.092899999999997,11.064959999999997,11.094133333333335,11.066171428571428,11.114299999999998,11.044319999999999,11.021
133,11.66,1996-02-07 00:00:00,1,VPACX,11.5092,11.440999999999999,11.179466666666666,11.100899999999998,11.070559999999997,11.098933333333335,11.069142857142857,11.113299999999999,11.049119999999998,11.022066666666666
134,11.64,1996-02-08 00:00:00,1,VPACX,11.507599999999998,11.4536,11.188133333333333,11.11,11.076559999999999,11.101533333333334,11.072000000000001,11.114,11.05372,11.023200000000001
135,11.56,1996-02-09 00:00:00,1,VPACX,11.4988,11.466199999999999,11.197333333333331,11.118599999999999,11.08168,11.103466666666666,11.073085714285716,11.1138,11.05852,11.024633333333332
136,11.59,1996-02-12 00:00:00,1,VPACX,11.495599999999998,11.476599999999998,11.208533333333333,11.1273,11.087359999999999,11.104866666666666,11.074514285714285,11.113800000000001,11.063439999999998,11.025833333333333
137,11.5,1996-02-13 00:00:00,1,VPACX,11.49,11.4828,11.220533333333332,11.1336,11.090480000000001,11.105733333333333,11.076514285714286,11.1132,11.068080000000002,11.026566666666668
138,11.58,1996-02-14 00:00:00,1,VPACX,11.4888,11.4888,11.236,11.1411,11.094959999999999,11.107199999999999,11.07857142857143,11.1122,11.07252,11.0277
139,11.64,1996-02-15 00:00:00,1,VPACX,11.492399999999998,11.496799999999999,11.2512,11.1502,11.099519999999998,11.109266666666667,11.082285714285712,11.111399999999998,11.07716,11.0295
140,11.69,1996-02-16 00:00:00,1,VPACX,11.5012,11.5048,11.266400000000003,11.1599,11.10504,11.111733333333333,11.0868,11.110899999999999,11.082040000000001,11.031833333333333
141,11.52,1996-02-20 00:00:00,1,VPACX,11.5032,11.5056,11.2808,11.165400000000002,11.1092,11.1134,11.091028571428572,11.1099,11.086439999999998,11.0336
142,11.5,1996-02-21 00:00:00,1,VPACX,11.5028,11.507599999999998,11.293333333333333,11.171000000000001,11.11312,11.115466666666668,11.095714285714287,11.10795,11.091119999999998,11.035433333333334
143,11.48,1996-02-22 00:00:00,1,VPACX,11.5008,11.509400000000001,11.305466666666668,11.174900000000003,11.117040000000001,11.116933333333334,11.1,11.10615,11.096879999999999,11.0371
